Time,0,1,2,3,4
35,10.0,3.3333333333333335,20.0,2.0,10.0
35,10.0,3.3333333333333335,20.0,2.0,10.0
35,10.0,3.3333333333333335,20.0,2.0,10.0
35,10.0,3.3333333333333335,20.0,2.0,10.0
35,10.0,3.3333333333333335,20.0,2.0,10.0
35,10.0,3.3333333333333335,20.0,2.0,10.0
35,10.0,3.3333333333333335,20.0,2.0,10.0
35,10.0,3.3333333333333335,20.0,2.0,10.0
40,20.0,3.3333333333333335,20.0,2.5,3.3333333333333335
40,20.0,3.3333333333333335,20.0,2.5,3.3333333333333335
40,20.0,3.3333333333333335,20.0,2.5,3.3333333333333335
40,20.0,3.3333333333333335,20.0,2.5,3.3333333333333335
40,20.0,3.3333333333333335,20.0,2.5,3.3333333333333335
40,20.0,3.3333333333333335,20.0,2.5,3.3333333333333335
40,20.0,3.3333333333333335,20.0,2.5,3.3333333333333335
40,20.0,3.3333333333333335,20.0,2.5,3.3333333333333335
40,20.0,3.3333333333333335,20.0,2.5,3.3333333333333335
45,20.0,10.0,10.0,1.6666666666666667,5.0
45,20.0,10.0,10.0,1.6666666666666667,5.0
45,20.0,10.0,10.0,1.6666666666666667,5.0
45,20.0,10.0,10.0,1.6666666666666667,5.0
45,20.0,10.0,10.0,1.6666666666666667,5.0
45,20.0,10.0,10.0,1.6666666666666667,5.0
45,20.0,10.0,10.0,1.6666666666666667,5.0
45,20.0,10.0,10.0,1.6666666666666667,5.0
45,20.0,10.0,10.0,1.6666666666666667,5.0
50,5.0,10.0,10.0,2.0,10.0
50,5.0,10.0,10.0,2.0,10.0
50,5.0,10.0,10.0,2.0,10.0
50,5.0,10.0,10.0,2.0,10.0
50,5.0,10.0,10.0,2.0,10.0
50,5.0,10.0,10.0,2.0,10.0
50,5.0,10.0,10.0,2.0,10.0
50,5.0,10.0,10.0,2.0,10.0
50,5.0,10.0,10.0,2.0,10.0
55,20.0,5.0,20.0,3.3333333333333335,2.0
55,20.0,5.0,20.0,3.3333333333333335,2.0
55,20.0,5.0,20.0,3.3333333333333335,2.0
55,20.0,5.0,20.0,3.3333333333333335,2.0
55,20.0,5.0,20.0,3.3333333333333335,2.0
55,20.0,5.0,20.0,3.3333333333333335,2.0
55,20.0,5.0,20.0,3.3333333333333335,2.0
60,20.0,2.5,10.0,3.3333333333333335,5.0
60,20.0,2.5,10.0,3.3333333333333335,5.0
60,20.0,2.5,10.0,3.3333333333333335,5.0
60,20.0,2.5,10.0,3.3333333333333335,5.0
60,20.0,2.5,10.0,3.3333333333333335,5.0
60,20.0,2.5,10.0,3.3333333333333335,5.0
60,20.0,2.5,10.0,3.3333333333333335,5.0
60,20.0,2.5,10.0,3.3333333333333335,5.0
60,20.0,2.5,10.0,3.3333333333333335,5.0
65,20.0,5.0,20.0,1.6666666666666667,5.0
65,20.0,5.0,20.0,1.6666666666666667,5.0
65,20.0,5.0,20.0,1.6666666666666667,5.0
65,20.0,5.0,20.0,1.6666666666666667,5.0
65,20.0,5.0,20.0,1.6666666666666667,5.0
65,20.0,5.0,20.0,1.6666666666666667,5.0
65,20.0,5.0,20.0,1.6666666666666667,5.0
65,20.0,5.0,20.0,1.6666666666666667,5.0
70,20.0,3.3333333333333335,20.0,2.0,5.0
70,20.0,3.3333333333333335,20.0,2.0,5.0
70,20.0,3.3333333333333335,20.0,2.0,5.0
70,20.0,3.3333333333333335,20.0,2.0,5.0
70,20.0,3.3333333333333335,20.0,2.0,5.0
70,20.0,3.3333333333333335,20.0,2.0,5.0
70,20.0,3.3333333333333335,20.0,2.0,5.0
70,20.0,3.3333333333333335,20.0,2.0,5.0
70,20.0,3.3333333333333335,20.0,2.0,5.0
75,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
75,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
75,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
75,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
75,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
75,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
75,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
75,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
75,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
75,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
80,10.0,5.0,20.0,2.0,5.0
80,10.0,5.0,20.0,2.0,5.0
80,10.0,5.0,20.0,2.0,5.0
80,10.0,5.0,20.0,2.0,5.0
80,10.0,5.0,20.0,2.0,5.0
80,10.0,5.0,20.0,2.0,5.0
80,10.0,5.0,20.0,2.0,5.0
80,10.0,5.0,20.0,2.0,5.0
80,10.0,5.0,20.0,2.0,5.0
85,20.0,20.0,20.0,1.25,5.0
85,20.0,20.0,20.0,1.25,5.0
85,20.0,20.0,20.0,1.25,5.0
85,20.0,20.0,20.0,1.25,5.0
85,20.0,20.0,20.0,1.25,5.0
85,20.0,20.0,20.0,1.25,5.0
85,20.0,20.0,20.0,1.25,5.0
85,20.0,20.0,20.0,1.25,5.0
90,5.0,5.0,20.0,2.0,10.0
90,5.0,5.0,20.0,2.0,10.0
90,5.0,5.0,20.0,2.0,10.0
90,5.0,5.0,20.0,2.0,10.0
90,5.0,5.0,20.0,2.0,10.0
90,5.0,5.0,20.0,2.0,10.0
90,5.0,5.0,20.0,2.0,10.0
90,5.0,5.0,20.0,2.0,10.0
95,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
95,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
95,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
95,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
95,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
95,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
95,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
95,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
95,20.0,3.3333333333333335,20.0,1.4285714285714286,20.0
100,20.0,5.0,20.0,1.25,20.0
100,20.0,5.0,20.0,1.25,20.0
100,20.0,5.0,20.0,1.25,20.0
100,20.0,5.0,20.0,1.25,20.0
100,20.0,5.0,20.0,1.25,20.0
100,20.0,5.0,20.0,1.25,20.0
100,20.0,5.0,20.0,1.25,20.0
100,20.0,5.0,20.0,1.25,20.0
100,20.0,5.0,20.0,1.25,20.0
100,20.0,5.0,20.0,1.25,20.0
100,20.0,5.0,20.0,1.25,20.0
105,10.0,10.0,20.0,1.4285714285714286,10.0
105,10.0,10.0,20.0,1.4285714285714286,10.0
105,10.0,10.0,20.0,1.4285714285714286,10.0
105,10.0,10.0,20.0,1.4285714285714286,10.0
105,10.0,10.0,20.0,1.4285714285714286,10.0
105,10.0,10.0,20.0,1.4285714285714286,10.0
105,10.0,10.0,20.0,1.4285714285714286,10.0
105,10.0,10.0,20.0,1.4285714285714286,10.0
105,10.0,10.0,20.0,1.4285714285714286,10.0
105,10.0,10.0,20.0,1.4285714285714286,10.0
105,10.0,10.0,20.0,1.4285714285714286,10.0
110,20.0,5.0,20.0,1.4285714285714286,10.0
110,20.0,5.0,20.0,1.4285714285714286,10.0
110,20.0,5.0,20.0,1.4285714285714286,10.0
110,20.0,5.0,20.0,1.4285714285714286,10.0
110,20.0,5.0,20.0,1.4285714285714286,10.0
110,20.0,5.0,20.0,1.4285714285714286,10.0
110,20.0,5.0,20.0,1.4285714285714286,10.0
110,20.0,5.0,20.0,1.4285714285714286,10.0
115,20.0,10.0,20.0,1.4285714285714286,5.0
115,20.0,10.0,20.0,1.4285714285714286,5.0
115,20.0,10.0,20.0,1.4285714285714286,5.0
115,20.0,10.0,20.0,1.4285714285714286,5.0
115,20.0,10.0,20.0,1.4285714285714286,5.0
115,20.0,10.0,20.0,1.4285714285714286,5.0
115,20.0,10.0,20.0,1.4285714285714286,5.0
115,20.0,10.0,20.0,1.4285714285714286,5.0
115,20.0,10.0,20.0,1.4285714285714286,5.0
115,20.0,10.0,20.0,1.4285714285714286,5.0
120,10.0,10.0,20.0,2.0,3.3333333333333335
120,10.0,10.0,20.0,2.0,3.3333333333333335
120,10.0,10.0,20.0,2.0,3.3333333333333335
120,10.0,10.0,20.0,2.0,3.3333333333333335
120,10.0,10.0,20.0,2.0,3.3333333333333335
120,10.0,10.0,20.0,2.0,3.3333333333333335
120,10.0,10.0,20.0,2.0,3.3333333333333335
125,20.0,10.0,20.0,1.1111111111111112,20.0
125,20.0,10.0,20.0,1.1111111111111112,20.0
125,20.0,10.0,20.0,1.1111111111111112,20.0
125,20.0,10.0,20.0,1.1111111111111112,20.0
125,20.0,10.0,20.0,1.1111111111111112,20.0
125,20.0,10.0,20.0,1.1111111111111112,20.0
125,20.0,10.0,20.0,1.1111111111111112,20.0
125,20.0,10.0,20.0,1.1111111111111112,20.0
125,20.0,10.0,20.0,1.1111111111111112,20.0
130,20.0,20.0,20.0,1.25,5.0
130,20.0,20.0,20.0,1.25,5.0
130,20.0,20.0,20.0,1.25,5.0
130,20.0,20.0,20.0,1.25,5.0
130,20.0,20.0,20.0,1.25,5.0
130,20.0,20.0,20.0,1.25,5.0
130,20.0,20.0,20.0,1.25,5.0
130,20.0,20.0,20.0,1.25,5.0
130,20.0,20.0,20.0,1.25,5.0
130,20.0,20.0,20.0,1.25,5.0
130,20.0,20.0,20.0,1.25,5.0
135,20.0,10.0,20.0,1.1111111111111112,20.0
135,20.0,10.0,20.0,1.1111111111111112,20.0
135,20.0,10.0,20.0,1.1111111111111112,20.0
135,20.0,10.0,20.0,1.1111111111111112,20.0
135,20.0,10.0,20.0,1.1111111111111112,20.0
135,20.0,10.0,20.0,1.1111111111111112,20.0
135,20.0,10.0,20.0,1.1111111111111112,20.0
135,20.0,10.0,20.0,1.1111111111111112,20.0
135,20.0,10.0,20.0,1.1111111111111112,20.0
135,20.0,10.0,20.0,1.1111111111111112,20.0
135,20.0,10.0,20.0,1.1111111111111112,20.0
135,20.0,10.0,20.0,1.1111111111111112,20.0
140,20.0,5.0,20.0,1.4285714285714286,10.0
140,20.0,5.0,20.0,1.4285714285714286,10.0
140,20.0,5.0,20.0,1.4285714285714286,10.0
140,20.0,5.0,20.0,1.4285714285714286,10.0
140,20.0,5.0,20.0,1.4285714285714286,10.0
140,20.0,5.0,20.0,1.4285714285714286,10.0
140,20.0,5.0,20.0,1.4285714285714286,10.0
140,20.0,5.0,20.0,1.4285714285714286,10.0
140,20.0,5.0,20.0,1.4285714285714286,10.0
145,20.0,20.0,20.0,1.1111111111111112,10.0
145,20.0,20.0,20.0,1.1111111111111112,10.0
145,20.0,20.0,20.0,1.1111111111111112,10.0
145,20.0,20.0,20.0,1.1111111111111112,10.0
145,20.0,20.0,20.0,1.1111111111111112,10.0
145,20.0,20.0,20.0,1.1111111111111112,10.0
145,20.0,20.0,20.0,1.1111111111111112,10.0
145,20.0,20.0,20.0,1.1111111111111112,10.0
145,20.0,20.0,20.0,1.1111111111111112,10.0
145,20.0,20.0,20.0,1.1111111111111112,10.0
145,20.0,20.0,20.0,1.1111111111111112,10.0
150,20.0,20.0,20.0,1.0,20.0
150,20.0,20.0,20.0,1.0,20.0
150,20.0,20.0,20.0,1.0,20.0
150,20.0,20.0,20.0,1.0,20.0
150,20.0,20.0,20.0,1.0,20.0
150,20.0,20.0,20.0,1.0,20.0
150,20.0,20.0,20.0,1.0,20.0
150,20.0,20.0,20.0,1.0,20.0
155,5.0,20.0,20.0,1.25,20.0
155,5.0,20.0,20.0,1.25,20.0
155,5.0,20.0,20.0,1.25,20.0
155,5.0,20.0,20.0,1.25,20.0
155,5.0,20.0,20.0,1.25,20.0
155,5.0,20.0,20.0,1.25,20.0
155,5.0,20.0,20.0,1.25,20.0
155,5.0,20.0,20.0,1.25,20.0
155,5.0,20.0,20.0,1.25,20.0
155,5.0,20.0,20.0,1.25,20.0
155,5.0,20.0,20.0,1.25,20.0
155,5.0,20.0,20.0,1.25,20.0
160,10.0,20.0,20.0,1.1111111111111112,20.0
160,10.0,20.0,20.0,1.1111111111111112,20.0
160,10.0,20.0,20.0,1.1111111111111112,20.0
160,10.0,20.0,20.0,1.1111111111111112,20.0
160,10.0,20.0,20.0,1.1111111111111112,20.0
160,10.0,20.0,20.0,1.1111111111111112,20.0
160,10.0,20.0,20.0,1.1111111111111112,20.0
160,10.0,20.0,20.0,1.1111111111111112,20.0
160,10.0,20.0,20.0,1.1111111111111112,20.0
160,10.0,20.0,20.0,1.1111111111111112,20.0
160,10.0,20.0,20.0,1.1111111111111112,20.0
160,10.0,20.0,20.0,1.1111111111111112,20.0
165,5.0,20.0,20.0,1.25,20.0
165,5.0,20.0,20.0,1.25,20.0
165,5.0,20.0,20.0,1.25,20.0
165,5.0,20.0,20.0,1.25,20.0
165,5.0,20.0,20.0,1.25,20.0
165,5.0,20.0,20.0,1.25,20.0
165,5.0,20.0,20.0,1.25,20.0
