Time,0,1,2,3,4
26,226.06176491348126,246.72158492387183,226.06176491348126,280.1729826958057,231.38454955897785
27,234.74692799953613,257.21197716762305,236.56463559786673,289.7023006636784,239.56068205222795
28,242.64253080504056,266.89541616185494,245.45168002311598,301.83052353188003,249.37204104412808
29,252.1172541716459,275.7719019065675,255.14663757793335,311.35984149975275,261.59197753825123
30,260.0128569771503,284.6483876512801,264.84159513275074,323.4880643679544,268.95049678217634
31,267.90845978265475,293.52487339599264,272.92072642843186,333.0173823358271,281.2146955220515
32,275.8040625881592,302.4013591407052,281.8077708536811,343.4130019371428,290.6948152789304
33,284.4892256742141,313.69870463397575,290.6948152789304,352.9423199050155,298.8709477721805
34,293.174388760269,324.9960501272463,301.19768596331585,362.4716378728882,307.0470802654306
35,301.8595518463239,333.87253587195886,310.0847303885651,372.8672574742039,315.22321275868075
36,312.12383549347965,342.7490216166714,320.5876010729506,382.3965754420766,327.4874114985559
37,320.0194382989841,351.625507361384,331.09047175733605,392.79219504339227,335.663543991806
38,327.9150411044885,360.50199310609656,339.16960305301717,403.18781464470794,346.29251623303117
39,337.3897644710938,369.37847885080913,348.0566474782664,414.44973587946663,354.4686487262813
40,346.0749275571487,379.061917845041,356.9436919035157,423.97905384733934,361.8271679702064
41,356.3392112043045,390.35926333831156,367.44656258790116,436.107276715541,370.0033004634565
42,366.60349485146025,401.6566088315821,377.9494332722866,448.23549958374264,381.4498859540067
43,376.07821821806556,412.95395432485265,388.4523039566721,458.6311191850583,391.2612449459068
44,385.55294158467086,423.44434656860386,397.33934838192135,471.6256436867029,401.07260393780695
45,394.23810467072576,432.32083231331643,407.03430593673875,483.75386655490456,410.8839629297071
46,402.1337074762302,443.61817780658697,417.5371766211242,494.14948615622023,419.0600954229572
47,410.8188705622851,453.30161680081886,427.2321341759416,506.2777090244219,427.2362279162073
48,418.71447336778954,464.5989622940894,436.927091730759,519.2722335260665,437.04758690810746
49,428.9787570149453,475.0893545378406,445.0062230264401,528.8015514939393,446.8589459000076
50,437.6639201010002,486.38670003111116,453.08535432212125,541.7960759955839,455.0350783932577
51,447.1386434676055,496.8770922748624,461.9723987473705,553.0579972303426,463.21121088650784
52,455.03424627310994,507.3674845186136,470.85944317261976,563.4536168316583,473.022569878408
53,462.9298490786144,517.8578767623649,479.746487597869,574.715538066417,483.6515421196331
54,470.8254518841188,529.1552222556354,490.2493582822545,585.9774593011757,492.64528786220825
55,481.0897355312746,538.8386612498673,499.9443158370719,598.1056821693774,504.9094866020834
56,490.5644588978799,547.7151469945799,509.6392733918893,607.6350001372501,516.3560720926336
57,500.0391822644852,557.3985859888118,517.7184046875705,618.0306197385659,524.5322045858836
58,507.93478506998963,568.6959314820823,528.2212753719559,628.4262393398816,535.1611768271088
59,517.4095084365949,577.5724172267949,536.300406667637,637.9555573077544,544.3795379633182
60,526.0946715226498,588.8697627200654,544.3795379633182,647.4848752756271,552.4586692589993
61,536.3589551698057,599.3601549638166,554.0744955181356,658.7467965103858,562.2700282508994
62,546.6232388169615,608.2366407085292,563.769453072953,669.1424161117016,569.6285474948245
63,556.8875224641173,617.1131264532418,574.2723237573384,679.2244223887197,578.6222932373996
64,567.1518061112731,627.603518696993,584.7751944417239,690.0265719712392,589.2512654786248
65,577.4160897584289,638.9008641902635,593.6622388669731,700.8287215537586,601.5154642184999
66,587.6803734055848,649.3912564340147,602.5492832922223,710.9107278307768,609.69159671175
67,596.3655364916397,658.2677421787273,612.2442408470397,720.2725908022936,620.3205689529751
68,605.840259858245,667.1442279234399,621.9391984018571,728.9143104683092,630.9495411942003
69,615.3149832248503,676.0207136681524,630.8262428271063,738.9963167453274,639.1256736874503
70,625.5792668720061,687.318059161423,641.3291135114918,749.7984663278468,648.9370326793504
71,635.0539902386114,697.0014981556549,650.216157936741,759.880472604865,657.9307784219255
72,642.9495930441158,707.4918903994061,659.1032023619902,769.9624788818832,667.9902467872394
73,650.8451958496202,717.9822826431573,668.7981599168075,780.7646284644026,676.1663792804894
74,660.3199192162255,728.4726748869085,679.301030601193,791.566778046922,683.5248985244145
75,670.5842028633813,739.7700203801791,689.8039012855785,801.6487843239402,693.3362575163146
76,680.0589262299866,748.6465061248916,699.4988588403959,809.5703606844544,705.6004562561898
77,690.3232098771424,758.3299451191235,710.0017295247814,817.4919370449686,712.9589755001149
78,698.2188126826468,768.8203373628747,718.0808608204625,826.1336567109842,721.135107993365
79,707.6935360492521,780.1176828561453,726.1599921161436,835.495519682501,733.3993067332401
80,715.5891388547565,791.4150283494158,735.0470365413928,844.1372393485166,740.7578259771652
81,723.4847416602609,801.905420593167,738.8331968088095,854.939388931036,751.3867982183904
82,731.3803444657652,813.2027660864376,747.7202412340587,865.0213952080542,762.0157704596155
83,740.0655075518201,823.6931583301888,755.7993725297398,874.383258179571,774.2799691994907
84,748.750670637875,834.9905038234593,764.686416954989,883.0249778455866,784.0913281913907
85,759.0149542850309,846.2878493167299,774.3813745098064,892.3868408171035,792.2674606846408
86,766.9105570905352,856.7782415604811,784.8842451941919,902.4688470941217,802.896432925866
87,774.8061598960396,865.6547273051937,794.5792027490093,911.1105667601372,810.2549521697911
88,783.4913229820945,876.9520727984642,805.0820734333947,920.4724297316541,817.6134714137162
89,793.7556066292503,887.4424650422154,813.9691178586439,930.5544360086723,824.9719906576413
90,804.0198902764062,897.1259040364473,823.6640754134613,939.1961556746878,833.1481231508914
91,814.284173923562,907.6162962801985,833.3590329682787,948.5580186462047,841.3242556441414
92,823.7588972901673,918.9136417734691,842.2460773935279,958.6400249232229,850.3180013867166
93,833.2336206567726,930.2109872667396,850.325208689209,966.5616012837371,857.6765206306417
94,842.7083440233779,939.0874730114522,859.2122531144582,974.4831776442513,866.6702663732168
95,845.4244245652583,950.3848185047227,868.0992975397074,984.5651839212695,876.9863419649566
96,854.1095876513132,960.8752107484739,878.6021682240929,992.4867602817837,889.1050389084784
97,862.7947507373681,972.1725562417445,887.4892126493421,1001.8486232533006,898.9163979003785
98,871.479913823423,981.8559952359764,897.9920833337276,1011.2104862248175,907.0925303936285
99,881.7441974705788,990.7324809806889,908.494954018113,1020.5723491963344,918.9978247024985
100,890.4293605566337,1002.0298264739595,917.3819984433622,1031.3744987788539,931.2620234423737
101,898.3249633621381,1010.906312218672,927.0769559981796,1040.7363617503706,942.7086089329238
102,907.010126448193,1022.2036577119426,937.5798266825651,1048.657938110885,950.8847414261738
103,915.6952895342479,1032.6940499556938,946.4668711078143,1058.739944387903,960.6961004180739
104,923.5908923397523,1042.3774889499257,954.5460024034954,1068.8219506649211,968.872232911324
105,933.8551759869081,1052.867881193677,965.0488730878809,1078.9039569419392,981.1364316511991
106,942.540339072963,1061.7443669383897,974.7438306426983,1087.5456766079549,990.1301773937743
107,952.0150624395683,1072.234759182141,984.4387881975157,1095.4672529684692,1000.7591496349994
108,959.9106652450727,1083.5321046754116,994.9416588819012,1103.3888293289835,1010.5705086268995
109,970.1749488922285,1092.4085904201243,1005.4445295662866,1112.0305489949992,1020.3818676187996
110,978.8601119782834,1102.8989826638756,1014.3315739915358,1122.8326985775186,1032.6460663586747
111,986.7557147837878,1112.5824216581075,1024.0265315463532,1131.4744182435343,1041.6398121012498
112,994.6513175892921,1121.4589074028202,1034.5294022307387,1140.11613790955,1051.45117109315
113,1004.1260409558975,1130.3353931475328,1043.416446655988,1149.4780008810667,1061.26253008505
114,1013.6007643225028,1139.2118788922455,1052.3034910812373,1158.1197205470824,1073.5267288249252
115,1023.8650479696586,1148.8953178864774,1061.9984486360547,1166.0412969075967,1084.9733143154754
116,1031.760650775163,1160.192663379748,1070.077579931736,1174.6830165736123,1097.2375130553505
117,1041.2353741417683,1171.4900088730185,1078.9646243569853,1183.324736239628,1106.2312587979256
118,1051.499657788924,1181.1734478672504,1089.4674950413707,1193.406742516646,1117.6778442884759
119,1060.9743811555293,1190.8568868614823,1097.546626337052,1202.0484621826618,1128.3068165297009
120,1069.6595442415842,1202.1542323547528,1106.4336707623013,1212.1304684596798,1138.935788770926
121,1079.1342676081895,1211.0307180994655,1115.3207151875506,1222.212474736698,1147.111921264176
122,1089.3985512553452,1221.5211103432168,1125.823585871936,1230.8541944027136,1156.9232802560762
123,1098.8732746219505,1230.3975960879295,1133.9027171676173,1241.656343985233,1164.2817995000012
124,1109.1375582691062,1239.2740818326422,1142.7897615928666,1251.738350262251,1175.7283849905514
125,1117.0331610746107,1249.7644740763935,1152.484719147684,1259.7013548603802,1184.7221307331265
126,1126.507884441216,1258.6409598211062,1162.1796767025014,1270.616490545486,1194.5334897250266
127,1134.4034872467205,1269.2374787019712,1171.8746342573188,1279.393793534605,1205.1624619662516
128,1143.8782106133258,1279.9401242199501,1179.953765553,1288.2162909647586,1214.1562077088267
129,1151.7738134188303,1289.9174523631127,1189.6487231078174,1296.3450085133477,1223.9675667007268
130,1161.2485367854356,1299.9927435559189,1199.3436806626348,1306.7433758776074,1232.961312443302
131,1169.14413959094,1309.3182266114977,1209.0386382174522,1317.9409768191786,1244.4078979338522
132,1177.829302676995,1320.445378677932,1214.474859502757,1327.6945249463276,1256.6720966737273
133,1185.7249054824995,1332.5427557432915,1222.5539907984382,1336.7429945816536,1264.104861609335
134,1195.1996288491048,1343.8821610839536,1233.0568614828237,1347.3522693374075,1272.4459845285464
135,1205.4639124962605,1354.4472675249774,1241.943905908073,1357.2526993979188,1282.554326287177
136,1214.1490755823154,1365.1103370156447,1250.0230372037543,1365.6714146098125,1291.0604396323497
137,1222.0446783878199,1375.6697659592319,1260.624761472171,1375.6697659592319,1298.7901873346877
138,1230.7298414738748,1382.6289635227467,1271.325339324619,1382.6289635227467,1310.9297326142755
139,1240.20456484048,1391.1719634474853,1281.2940452659846,1391.1719634474853,1323.1847711920361
140,1249.6792882070854,1399.7563916098388,1291.3540006695328,1399.7563916098388,1331.137255969422
141,1259.1540115736907,1409.1664167734407,1299.8133380576419,1409.1664167734407,1340.0558453794981
142,1267.9710618350082,1419.4796939129253,1308.3487166642367,1420.9854412792363,1352.9200033721067
143,1276.1064595046264,1429.6941541544347,1319.5435624368413,1429.6941541544347,1361.9002045971338
144,1285.1872841164688,1440.0352300150323,1329.0997695847639,1440.0352300150323,1373.97280048608
145,1293.5624766502006,1448.8267993654606,1340.4923225254308,1448.8267993654606,1389.1872881667337
146,1302.907075612568,1460.0687962956974,1351.0997747020756,1460.0687962956974,1401.4578725668334
147,1314.106559229767,1470.556754089657,1362.6900348108052,1470.556754089657,1413.82745122251
148,1324.58842102565,1481.904204715641,1371.6816607283135,1481.904204715641,1425.256976391159
149,1336.0996379661967,1492.4900837985087,1381.656094577907,1492.4900837985087,1437.8245435579893
150,1345.0743176602127,1502.3068589314212,1390.7998029323867,1502.3068589314212,1449.4355581951957
151,1355.0783524988929,1514.4393741667418,1400.0195525053518,1514.6343208988549,1460.0735212601821
152,1366.1357219686483,1527.0182759175816,1411.174501455093,1527.0182759175816,1471.8660253659461
153,1376.4035311578534,1538.6293607829334,1420.5463334650294,1538.6293607829334,1485.9098649041784
154,1386.803227522321,1551.0557651671847,1430.9389940162937,1550.2931724961588,1502.2380379600713
155,1397.3348110620514,1564.6238298872374,1443.3200827972737,1559.4990242227366,1513.2059818769806
156,1409.9370946343154,1577.246160370776,1452.920038462667,1571.2682896317092,1528.6765966588264
157,1421.713848696412,1588.9064294428595,1462.596035346546,1580.5569978335168,1545.3759981731323
158,1431.6477078468827,1601.724686025685,1472.3480734489103,1589.8871342729394,1557.7129706845687
159,1441.7014644294102,1614.6409056581542,1482.1761527697604,1600.9626198003475,1571.270480407167
160,1453.9098492469113,1626.5705731167575,1488.3125991873276,1613.798519229419,1586.0650263835234
161,1466.2621109828808,1638.590040037534,1501.2868094724952,1625.8314188777595,1602.113107656234
162,1478.7582496373184,1652.9009912173838,1514.359873341694,1637.0537863385296,1617.12214118634
163,1492.4515998412996,1666.209063048427,1524.4921175364866,1647.4580892048903,1634.5639996174718
164,1504.1701679583925,1678.4979283557232,1535.7212314910926,1659.6491693968514,1647.4454405345807
165,1518.1752514857217,1692.0019262860535,1542.9102604245704,1671.8929764366862,1660.4176261859682
166,1531.246897814032,1704.4703905176962,1554.3066650598446,1683.3111864752725,1677.0431739495434
167,1544.4624210608108,1717.028654211512,1566.8303559423266,1696.542537263396,1691.392637716756
168,1556.7085378789538,1730.826541290773,1580.4965413157133,1708.9445248468514,1703.433019402414
169,1571.3370880529785,1743.5644039089357,1593.2027311225606,1721.3992392781804,1717.9804716807803
170,1586.121504888677,1757.5582170874839,1604.9337171191717,1734.800069220183,1733.8474554258853
171,1599.9125358093286,1770.475678629993,1618.8964632446523,1747.3602373472593,1748.5928962154053
172,1611.524959008595,1787.030374454134,1629.7130784058152,1759.973132322209,1765.911403768018
173,1624.4305117030506,1802.508718642236,1640.6057347854637,1770.8293795989148,1778.3642615185793
174,1639.8383951854448,1815.6955785712648,1653.7681719032248,1783.5477282696118,1793.4066850748295
175,1651.8105106808819,1831.3861760335944,1668.1263323648304,1793.5821447484886,1803.6165612273655
176,1665.111724901125,1844.7526348869696,1679.2471123999358,1805.4899612316153,1816.316904616869
177,1677.3236352606755,1858.208893202518,1693.802980029604,1818.3664904459329,1829.0997432193528
178,1693.3549853897653,1874.2178705761894,1707.330414996096,1828.5251916376546,1848.3977439425498
179,1705.8066906134295,1891.5725979724195,1718.679318686658,1842.4344590412954,1865.2299216795286
180,1719.6354535347227,1909.0416155932337,1730.1042635957058,1852.676016708247,1879.5632783450972
181,1736.134403648834,1922.8570717574753,1743.905446948746,1865.763453314059,1897.9212255812665
182,1748.9458011686688,1938.026441531746,1757.797879763969,1877.026450560075,1917.7141975823474
183,1761.8770961205605,1954.5660520909864,1771.7815620413744,1888.3346422471257,1929.6642264746786
184,1777.5385269812987,1968.6509066417477,1784.6835828026638,1900.6341438858847,1948.3686536053667
185,1793.3438347605052,1982.8255606546822,1800.0302791045824,1912.0327244550044,1961.811453911696
186,1806.6348220085674,2000,1813.09959054654,1922.5228515476458,1976.689278982937
187,1822.7278836247103,2000,1827.4482706726765,1935.9266492406991,1993.0186278616857
188,1838.9648221593213,2000,1840.6848727953025,1947.4608131329223,2000
189,1853.9805696579772,2000,1856.4269834333463,1959.04017146618,2000
190,1867.7511466342667,2000,1868.6123405272501,1970.6647242404722,2000
191,1883.3260185021174,2000,1883.3260185021174,1985.2519082596305,2000
192,1895.6634580329926,2000,1895.6634580329926,1997.9430950540216,2000
193,1911.2067542326986,2000,1911.8009830071614,2000,2000
194,1926.788409368577,2000,1926.788409368577,2000,2000
195,1939.353972554909,2000,1939.353972554909,2000,2000
196,1954.52389784069,2000,1954.52389784069,2000,2000
197,1968.5133080263236,2000,1968.5133080263236,2000,2000
198,1983.86573223647,2000,1983.86573223647,2000,2000
199,2000,2000,1996.7354602967443,2000,2000
200,2000,2000,2000,2000,2000
