Time,0,1,2,3,4
0,2.380952380952381,20.0,6.25,5.0,5.357142857142857
0,2.5,20.0,5.555555555555555,4.411764705882353,6.25
0,2.5,20.0,5.555555555555555,4.411764705882353,6.25
0,2.5,20.0,5.555555555555555,4.411764705882353,6.25
0,2.5,20.0,5.555555555555555,4.411764705882353,6.25
0,2.5,20.0,5.555555555555555,4.411764705882353,6.25
0,2.5,20.0,5.555555555555555,4.411764705882353,6.25
10,2.142857142857143,20.0,5.660377358490566,6.382978723404255,6.0
10,2.142857142857143,20.0,5.660377358490566,6.382978723404255,6.0
10,2.142857142857143,20.0,5.660377358490566,6.382978723404255,6.0
10,2.142857142857143,20.0,5.660377358490566,6.382978723404255,6.0
20,2.3622047244094486,20.0,5.660377358490566,6.0,5.172413793103448
20,2.3622047244094486,20.0,5.660377358490566,6.0,5.172413793103448
20,2.3622047244094486,20.0,5.660377358490566,6.0,5.172413793103448
20,2.3622047244094486,20.0,5.660377358490566,6.0,5.172413793103448
30,2.5210084033613445,20.0,5.172413793103448,4.918032786885246,5.454545454545455
30,2.5210084033613445,20.0,5.172413793103448,4.918032786885246,5.454545454545455
30,2.5210084033613445,20.0,5.172413793103448,4.918032786885246,5.454545454545455
40,2.9702970297029703,20.0,3.6144578313253013,7.692307692307692,4.285714285714286
40,2.9702970297029703,20.0,3.6144578313253013,7.692307692307692,4.285714285714286
40,2.9702970297029703,20.0,3.6144578313253013,7.692307692307692,4.285714285714286
40,2.9702970297029703,20.0,3.6144578313253013,7.692307692307692,4.285714285714286
50,3.0303030303030303,20.0,3.846153846153846,6.382978723404255,4.411764705882353
50,3.0303030303030303,20.0,3.846153846153846,6.382978723404255,4.411764705882353
60,4.411764705882353,20.0,1.829268292682927,11.538461538461538,9.090909090909092
60,4.411764705882353,20.0,1.829268292682927,11.538461538461538,9.090909090909092
60,4.411764705882353,20.0,1.829268292682927,11.538461538461538,9.090909090909092
60,4.411764705882353,20.0,1.829268292682927,11.538461538461538,9.090909090909092
70,6.976744186046512,20.0,1.3888888888888888,20.0,10.344827586206897
70,6.976744186046512,20.0,1.3888888888888888,20.0,10.344827586206897
70,6.976744186046512,20.0,1.3888888888888888,20.0,10.344827586206897
70,6.976744186046512,20.0,1.3888888888888888,20.0,10.344827586206897
80,7.142857142857142,20.0,1.3513513513513513,20.0,13.043478260869566
80,7.142857142857142,20.0,1.3513513513513513,20.0,13.043478260869566
80,7.142857142857142,20.0,1.3513513513513513,20.0,13.043478260869566
80,7.142857142857142,20.0,1.3513513513513513,20.0,13.043478260869566
80,7.142857142857142,20.0,1.3513513513513513,20.0,13.043478260869566
90,8.571428571428571,20.0,1.2345679012345678,20.0,18.75
90,8.571428571428571,20.0,1.2345679012345678,20.0,18.75
90,8.571428571428571,20.0,1.2345679012345678,20.0,18.75
90,8.571428571428571,20.0,1.2345679012345678,20.0,18.75
90,8.571428571428571,20.0,1.2345679012345678,20.0,18.75
90,8.571428571428571,20.0,1.2345679012345678,20.0,18.75
100,11.538461538461538,20.0,1.1152416356877324,20.0,20.0
100,11.538461538461538,20.0,1.1152416356877324,20.0,20.0
100,11.538461538461538,20.0,1.1152416356877324,20.0,20.0
100,11.538461538461538,20.0,1.1152416356877324,20.0,20.0
110,15.0,20.0,1.079136690647482,20.0,20.0
110,15.0,20.0,1.079136690647482,20.0,20.0
110,15.0,20.0,1.079136690647482,20.0,20.0
110,15.0,20.0,1.079136690647482,20.0,20.0
110,15.0,20.0,1.079136690647482,20.0,20.0
120,20.0,20.0,1.0135135135135136,20.0,20.0
120,20.0,20.0,1.0135135135135136,20.0,20.0
120,20.0,20.0,1.0135135135135136,20.0,20.0
120,20.0,20.0,1.0135135135135136,20.0,20.0
130,20.0,20.0,1.0033444816053512,20.0,20.0
130,20.0,20.0,1.0033444816053512,20.0,20.0
130,20.0,20.0,1.0033444816053512,20.0,20.0
130,20.0,20.0,1.0033444816053512,20.0,20.0
140,20.0,20.0,1.0033444816053512,20.0,20.0
140,20.0,20.0,1.0033444816053512,20.0,20.0
140,20.0,20.0,1.0033444816053512,20.0,20.0
150,20.0,20.0,1.0,20.0,20.0
150,20.0,20.0,1.0,20.0,20.0
150,20.0,20.0,1.0,20.0,20.0
150,20.0,20.0,1.0,20.0,20.0
150,20.0,20.0,1.0,20.0,20.0
