Time,0,1,2,3,4
109,1181.364408050293,1309.4448807171418,1030.28911038333,1117.2755904702556,1084.2900443164033
110,1200.2620285970263,1311,1044.3389368328058,1132.2363164316423,1102.3492775026918
111,1222.1293130193962,1311,1056.347578592565,1147.380736749448,1118.1388176841517
112,1237.3486986705786,1311,1067.3739138939288,1162.708851423673,1131.6161403212927
113,1256.955079185833,1311,1079.6232097971701,1178.2206604543169,1146.4462477257352
114,1276.7977130239276,1311,1094.2418551312403,1195.3430277856583,1162.6504021672245
115,1294.0081877333005,1311,1106.7318051779637,1214.1093523915915,1175.2214477017108
116,1309.9700838276954,1311,1121.634859954331,1233.0927703278383,1191.7020116498861
117,1311,1311,1135.5227917981917,1252.2932815943984,1204.4856798818234
118,1311,1311,1148.3737230601384,1268.7235624071377,1219.9536553786188
119,1311,1311,1162.5241866968888,1286.8478989553105,1239.4480917727012
120,1311,1311,1177.9960603578502,1303.645568480888,1253.8609542786262
121,1311,1311,1190.00688988255,1311,1273.674324718885
122,1311,1311,1204.5511512086348,1311,1289.6525946895624
123,1311,1311,1218.0037178292869,1311,1304.4162846462816
124,1311,1311,1232.8105109482613,1311,1311
125,1311,1311,1246.5037317123954,1311,1311
126,1311,1311,1262.828833700248,1311,1311
127,1311,1311,1278.0294245085568,1311,1311
128,1311,1311,1290.805971762518,1311,1311
129,1311,1311,1304.9805008136166,1311,1311
130,1311,1311,1311,1311,1311
