Time,0,1,2,3,4
0,0,0,0,0,0
1,8.530085914138857,9.39170759262943,9.39170759262943,9.39170759262943,9.39170759262943
2,16.905073666732974,16.905073666732974,16.905073666732974,18.786071267363916,16.905073666732974
3,25.67066741985378,25.67066741985378,25.67066741985378,28.1804349420984,25.67066741985378
4,35.51307424386015,35.688488851991835,35.688488851991835,37.57479861683289,35.688488851991835
5,43.20185492609538,43.20185492609538,43.20185492609538,46.24651893197241,43.20185492609538
6,53.044261750101754,50.71522100019892,50.71522100019892,55.640882606706896,50.71522100019892
7,59.605866299439334,59.30110931943307,59.30110931943307,63.58995956225146,60.10692859282835
8,68.24640850644053,68.24640850644053,68.24640850644053,72.26167987739097,68.24640850644053
9,77.01200225956133,77.01200225956133,77.01200225956133,80.21075683293554,77.01200225956133
10,84.88592771876642,85.77759601268212,85.77759601268212,89.60512050767002,85.77759601268212
11,92.10369272303777,94.36348433191627,94.36348433191627,98.9994841824045,95.79541744482019
12,99.32145772730911,104.07057100277386,104.56101119794099,106.53922273158045,104.56101119794099
13,108.50770409638173,113.32660495106178,113.32660495106178,114.48829968712502,113.32660495106178
14,117.69395046545435,122.09219870418258,122.09219870418258,122.43737664266959,122.09219870418258
15,125.56787592465945,130.8577924573034,130.8577924573034,131.1090969578091,130.8577924573034
16,134.75412229373205,139.07148117879828,139.44368077653752,140.50346063254358,139.6233862104242
17,143.2842082078709,146.53847092561182,148.388979963545,149.1751809476831,148.388979963545
18,147.71255718782885,152.1409061677868,155.90234603764856,157.12425790322766,155.90234603764856
19,158.21112446676898,161.10129386396304,164.48823435688269,166.51862157796214,164.66793979076937
20,168.05353129077534,170.06168156013928,173.43353354389018,174.4676985335067,173.43353354389018
21,174.6151358401129,180.51546720567822,181.1767403894505,181.1767403894505,181.1767403894505
22,181.83290084438426,188.69010646355403,188.69010646355403,188.69010646355403,188.69010646355403
23,190.3629867585231,196.20347253765758,196.20347253765758,196.20347253765758,196.20347253765758
24,196.92459130786068,203.6704622844711,203.48619585719825,203.48619585719825,204.34295245126975
25,206.76699813186704,214.3607738834078,212.15791617233776,212.15791617233776,214.3607738834078
26,217.26556541080717,225.98774816754258,222.46098215541872,220.10699312788233,224.37859531554585
27,225.13949087001228,237.61472245167735,231.8919613896494,228.0560700834269,231.8919613896494
28,234.3257372390849,251.03046201029443,241.90978282178745,236.00514703897147,241.90978282178745
29,243.51198360815752,264.4462015689115,250.67537657490826,245.39951071370595,250.67537657490826
30,254.01055088709765,274.284410578564,259.2612648941424,254.79387438844043,260.0670841675377
31,261.88447634630273,284.12261958821654,267.58045024164124,264.18823806317494,267.58045024164124
32,268.4460808956403,296.64397650959245,278.74210505664564,272.1373150187195,275.0076854449779
33,275.0076854449779,310.0597160682095,288.1865822078032,280.809035333859,281.56928999431545
34,284.85009226898427,320.79230771510316,299.3482370228076,289.4807556489985,290.33488374743627
35,291.41169681832184,334.20804727372024,308.7927141739652,297.9733013676594,297.9733013676594
