Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
173,1227.055579876101,1227.055579876101,1540.2401349033673,1245.4769512310334,1489.5767539650537,1227.055579876101,1227.055579876101,1445.0296250367064,1227.055579876101,1228.3341002950692,1228.3341002950692,1229.0000725238444,1641.5198044391525,1236.5988580303224,1232.3022878707914,1232.3022878707914,1234.565800119136,1276.6822234478127,1557.1214150228523,1234.4661821653149,1260.4335892323556,1245.4769512310334,1453.6696752300452,1780.4928872024343,1245.4769512310334,1641.5198044391525,1547.4868398065519,1486.2011251822448,1355.1365007171942,1577.6704287093696,1774.5558989927667,1463.2159320479573,1567.3794020278722,1570.1577666473245,1924.7789727962236,1349.9532665854254,1652.6980307615202,836.1087005478369,1583.4810849333744,1643.3654623995642
174,1234.7655543942053,1234.7655543942053,1552.7661517141232,1253.5241018093182,1502.308610146722,1234.7655543942053,1234.8932475162303,1452.8411627520543,1234.8932475162303,1234.8932475162303,1234.8932475162303,1236.0963859872904,1653.218773591346,1244.38488697609,1240.6953993774036,1240.6953993774036,1241.4523947373914,1289.048834694649,1570.8578443094445,1241.4523947373914,1268.6331870558106,1253.5241018093182,1466.1838967319493,1795.1259492011397,1253.5241018093182,1653.218773591346,1558.1435935410084,1497.8006386258153,1362.988097024126,1587.1702638279319,1786.5609193157852,1472.2621885680169,1580.3189056722117,1582.827868270304,1940.7446156210626,1357.2480125105685,1664.9177427435395,836.1087005478369,1595.75812272518,1654.301737775423
175,1240.856108626377,1240.856108626377,1567.4969230760125,1261.611678092896,1513.0010957763805,1240.856108626377,1240.856108626377,1465.047654262462,1240.856108626377,1240.856108626377,1240.856108626377,1243.7840589060236,1664.2862065662055,1256.8425332893182,1246.8189697365235,1246.8189697365235,1249.7991900564991,1298.8551708998573,1583.6362600952295,1250.2661922517439,1274.8433059521728,1261.611678092896,1478.8022058724719,1812.3163516792313,1261.611678092896,1665.9443902112298,1567.9549370461316,1508.6750479852863,1370.8764268141751,1596.7088499677222,1799.6184819557461,1481.3473791788747,1593.3604627737666,1595.5965807329487,1958.0044955642932,1366.775918151118,1677.233280279911,836.1087005478369,1606.2474361075126,1664.2862065662055
176,1246.8189697365235,1246.8189697365235,1580.223657171353,1267.8639873151042,1523.7761868843072,1246.8189697365235,1246.8189697365235,1476.4335205262882,1246.8189697365235,1246.8189697365235,1246.8189697365235,1251.4717318247567,1674.3130756242626,1267.8639873151042,1252.7818308466701,1252.7818308466701,1257.7986256833417,1312.3497835651783,1597.5863983445047,1257.7986256833417,1281.1138453773062,1267.8639873151042,1490.471503880531,1828.3889010208986,1267.8639873151042,1677.7388671265142,1577.8089331331264,1516.4769095364359,1379.593996414658,1607.8824099889105,1814.7450434134214,1490.471503880531,1605.4087724526394,1607.4741099350813,1974.092915491168,1375.6122026850376,1689.5333440417985,836.1087005478369,1615.0879442857392,1674.3130756242626
177,1253.9744030686993,1253.9744030686993,1591.9818255141827,1274.1473932336917,1535.7196531291218,1253.9744030686993,1253.9744030686993,1487.8706537942764,1253.9744030686993,1253.9744030686993,1253.9744030686993,1258.639147948234,1685.3892718821278,1276.5913201373091,1261.129836400875,1261.129836400875,1264.0225660265096,1321.4277493566292,1610.562083941997,1264.0225660265096,1288.148245326089,1274.1473932336917,1499.6345626729856,1843.3266691100084,1274.1473932336917,1689.581097923344,1587.7055818019928,1527.4477125201838,1388.3519728465699,1619.1011795348647,1828.919300932406,1499.6345626729856,1618.6544364686251,1621.4374236264398,1990.2427239690608,1383.749983660348,1699.8830490915363,836.1087005478369,1626.6268819727998,1685.3892718821278
178,1261.383150018221,1261.383150018221,1609.2184273540825,1280.4618958486583,1548.8480156064777,1261.49675658481,1261.49675658481,1497.5916078707112,1261.49675658481,1261.7037670009554,1261.8040526741563,1265.8776667317425,1697.2063618294346,1286.2007928425473,1268.7918969677426,1268.7918969677426,1273.116185515251,1332.4191771238545,1624.725931153955,1273.116185515251,1298.0903927435843,1280.4618958486583,1511.5704753404116,1860.872562026905,1280.4618958486583,1702.4619146582506,1597.6448830527306,1536.8925694880863,1398.7500621577908,1630.365158605585,1842.13323544244,1509.756754844564,1633.1144637312598,1636.5118986052564,2000,1391.925618121543,1711.3154410527668,836.1087005478369,1636.4297559856223,1698.5344423525164
179,1267.8868063416362,1267.8868063416362,1620.0749357059299,1286.8074951600042,1563.1777954120287,1267.8868063416362,1267.8868063416362,1507.3559417198983,1267.8868063416362,1267.8868063416362,1267.8868063416362,1270.043284112695,1711.734733170362,1299.131751103006,1274.2089014936473,1274.2089014936473,1280.8724332436707,1344.4325817572899,1637.8988865631543,1280.8724332436707,1307.4096608712296,1286.8074951600042,1521.5971366442552,1877.2752096331772,1286.8074951600042,1714.3996532181714,1608.5342872337592,1548.7502801395415,1409.195904997064,1641.6743472010714,1858.4606920168708,1519.9217745160206,1645.443420417475,1651.0718419723537,2000,1400.1391060686224,1721.751903205266,836.1087005478369,1646.2717875068315,1711.734733170362
180,1275.632662311541,1275.632662311541,1633.2031043704392,1293.821860768502,1577.6149623393285,1275.632662311541,1275.632662311541,1520.7300966589069,1275.632662311541,1276.4172567763444,1277.1008562608558,1278.0390685582302,1723.970497322949,1310.549876569364,1283.3785182814458,1283.3785182814458,1287.9913900564225,1356.5520109429997,1651.1704768782074,1287.9913900564225,1315.3690427537178,1293.821860768502,1533.7252111060538,1893.7878899943175,1293.821860768502,1726.3851456596374,1618.5588936482402,1559.8656735597049,1416.4607024821355,1653.0287453213239,1870.7543988692546,1528.2736494743856,1658.995244805107,1664.3831434415763,2000,1409.1405694500372,1735.37569612031,836.1087005478369,1659.7461361835533,1723.970497322949
181,1283.2054427031408,1283.2054427031408,1644.2268771261072,1298.0989949467946,1588.8030808385965,1283.2054427031408,1284.276030228023,1533.267851888515,1284.276030228023,1285.026193631768,1284.5440317306316,1285.4908953218323,1734.2093677173796,1320.4255872449194,1291.9872072004073,1291.9872072004073,1297.5299859501827,1366.8966256443712,1662.7998375884827,1298.052881114139,1324.1325655123696,1298.0989949467946,1543.9120072385413,1910.4106031103263,1298.0989949467946,1739.4211625095666,1630.4565633712023,1567.8396665827777,1426.191179308638,1662.7998375884827,1886.1816754616857,1540.3880831767283,1671.4701820920782,1676.7157995960108,2000,1416.6762011944445,1746.9512373010969,836.1087005478369,1671.4701820920782,1734.2093677173796
182,1292.461892967421,1292.461892967421,1657.555763075201,1305.6590620705463,1603.4550220093938,1292.461892967421,1292.6854019851553,1546.7603152986665,1292.6854019851553,1293.6407355307686,1292.6854019851553,1293.6407355307686,1747.5750195775963,1332.8811580769957,1300.2012745925965,1300.2012745925965,1305.3074829552677,1380.1766791877271,1675.0621416989661,1305.3074829552677,1334.450662886663,1305.6590620705463,1556.2322434947125,1925.8562146834436,1306.4695511674233,1753.5156627482163,1641.485557820174,1579.051453627218,1433.5220970633204,1675.0621416989661,1901.6690950810678,1550.6815853478197,1684.0797857856357,1691.2100947317217,2000,1426.5172584000375,1758.5744948884026,836.1087005478369,1683.2405050559692,1747.5750195775963
183,1300.272448523731,1300.272448523731,1669.865903950638,1314.137254993668,1617.0790173563594,1300.272448523731,1300.272448523731,1558.5050505916265,1300.272448523731,1301.8676036214054,1300.272448523731,1301.8676036214054,1759.9634246923722,1341.8878663605863,1307.1111335093688,1307.1111335093688,1312.5913301756443,1391.6574510423736,1686.5521683935167,1314.020992426141,1341.8878663605863,1314.020992426141,1566.5791744558437,1941.4033949533623,1314.020992426141,1766.655146341494,1651.6381219802697,1591.9200066061653,1440.8860749528083,1686.5521683935167,1916.1801535509787,1560.0782486850649,1698.0421950880673,1705.810586156303,2000,1434.1217146642346,1772.3674641538316,836.1087005478369,1696.8750435397271,1759.9634246923722
184,1308.268013401232,1308.268013401232,1686.777907992736,1323.8475486187997,1628.5149522904321,1308.268013401232,1308.569679102788,1568.4862833045759,1308.569679102788,1309.5327383651013,1308.569679102788,1309.5327383651013,1771.0566194552523,1349.3922037553664,1316.2635782787331,1316.2635782787331,1321.8222917780313,1402.2712049918268,1696.4395137243596,1321.8222917780313,1349.3922037553664,1321.8222917780313,1580.134272343933,1957.0521439200825,1321.8222917780313,1779.8463633064457,1663.6870144935037,1600.8050057030146,1449.105006090912,1696.4395137243596,1929.7068318011586,1571.400965598717,1713.1655698226018,1717.3658407883008,2000,1443.288356893145,1785.1514900451152,836.1087005478369,1709.6504496200905,1773.4393172475031
185,1315.8558633668706,1315.8558633668706,1701.5437000250372,1336.6504598381737,1643.4890548264755,1317.2689757688286,1317.2689757688286,1582.1562094214419,1317.2689757688286,1317.2689757688286,1317.2689757688286,1317.2689757688286,1785.9294830037381,1357.720822202567,1323.3030427087342,1323.3030427087342,1329.2803611617255,1416.8668418538455,1707.1927847724364,1329.2803611617255,1357.720822202567,1330.314125114539,1593.7934578706406,1975.4275145275244,1330.314125114539,1792.070625155639,1676.7170299965712,1610.5390435437482,1458.1862371742548,1707.1927847724364,1945.374680501394,1584.6653097250955,1727.2276614963107,1730.062598504577,2000,1452.4962938339293,1797.9875701980557,836.1087005478369,1723.3917813085395,1785.9294830037381
186,1325.5779317309825,1325.5779317309825,1719.8507940493873,1349.7813829905153,1657.4104298952068,1325.5779317309825,1325.5779317309825,1592.224201679896,1325.5779317309825,1325.5779317309825,1325.726927504567,1325.726927504567,1798.1260090400372,1364.5955669154112,1330.4073098953497,1330.4073098953497,1336.05366386982,1426.678823776428,1717.1576321457353,1336.05366386982,1364.5955669154112,1336.8774013005393,1607.5567310359668,1992.6003914178743,1336.8774013005393,1805.3653088639392,1687.9321448028006,1619.4997804882437,1467.3078750890265,1717.1576321457353,1960.0541394467682,1596.081468456664,1742.572152054812,1744.9816787957695,2000,1460.203986877811,1808.72768221022,836.1087005478369,1735.3472124938946,1799.5156162537833
187,1330.8906282615483,1330.8906282615483,1737.139143000081,1358.3469803897929,1669.0941812640845,1330.8906282615483,1330.8906282615483,1600.4971424327014,1330.8906282615483,1330.8906282615483,1333.6017161807424,1334.2619071220058,1812.4106238453642,1377.6058001856481,1336.203324792114,1336.203324792114,1342.8880068406838,1440.5297787551087,1729.662130138894,1342.8880068406838,1376.1541756514366,1344.7906487593948,1619.2906517162278,2000,1344.7906487593948,1817.6850784762232,1698.2553192903824,1632.5886617512526,1478.1357461527182,1729.662130138894,1973.737189567021,1606.5891081271466,1756.8383506429518,1758.9337213343995,2000,1467.9460921815878,1821.6678708864745,836.1087005478369,1747.3489207346158,1811.0582154516696
188,1339.3444822311765,1339.3444822311765,1753.392020436736,1368.9679534603933,1682.037173795945,1339.3444822311765,1339.3444822311765,1610.6518942366604,1339.3444822311765,1339.3444822311765,1342.2114525058269,1342.2114525058269,1825.7262909921235,1388.1027327919435,1344.1605847619428,1344.1605847619428,1351.3156974595693,1451.5023850353375,1744.8945221642664,1351.3156974595693,1385.4816233452852,1352.7412122539054,1630.0379197489688,2000,1352.7412122539054,1830.0526019700528,1708.6211463598358,1645.732625085277,1487.3381977303477,1740.5413420059622,1990.6420192001824,1617.1395752975075,1770.009248351194,1776.2268331846094,2000,1476.5002615016265,1835.7428007358783,836.1087005478369,1758.470137931004,1821.5938877170229
189,1348.0446879185133,1348.0446879185133,1760.661582414628,1380.7201890820604,1697.4408248189832,1348.0446879185133,1348.5813104523224,1621.777128683982,1348.5813104523224,1348.5813104523224,1349.0186608159504,1349.0186608159504,1840.1215746567398,1396.0419917392442,1349.0186608159504,1353.876736869958,1358.9892455801153,1463.5703697948895,1760.2337686709802,1360.729091784071,1396.4576331439746,1360.729091784071,1640.8652551960317,2000,1360.729091784071,1844.5370922413235,1719.0296260111609,1654.8546227690738,1498.261575850144,1750.6224424429454,2000,1629.6589235441536,1785.6854126456453,1790.3760974025704,2000,1485.873377289906,1847.7000731688158,836.1087005478369,1767.7734166628913,1834.2875747561764
190,1355.7608235487635,1355.7608235487635,1779.5039225312034,1391.64498131785,1710.5655494030339,1355.7608235487635,1355.7608235487635,1632.9496865197607,1355.7608235487635,1355.7608235487635,1355.7608235487635,1357.1104115198339,1853.5400057442678,1406.7164163257507,1362.18937006472,1362.5029862815766,1366.7277438506894,1475.7362233719257,1774.4917080445696,1368.5262737387075,1406.7369163398714,1368.7542873498917,1651.7726580574165,2000,1368.7542873498917,1858.0387094363207,1730.4308611746478,1668.108750245129,1505.85697468327,1763.2722567657095,2000,1642.2288861088377,1799.0434083587825,1806.815953238293,2000,1494.5032535817136,1860.7964246300407,836.1087005478369,1777.1122931296757,1848.0941893960496
191,1364.603565263687,1364.603565263687,1794.9220457384042,1405.742601813975,1724.9825573413746,1364.603565263687,1364.603565263687,1641.3645974379376,1364.603565263687,1364.603565263687,1364.603565263687,1365.2732648837487,1865.973679336187,1421.0673104279006,1373.4361182476634,1373.4361182476634,1376.8167989513674,1490.0438994988663,1788.361662171693,1376.8167989513674,1413.913763696571,1376.8167989513674,1664.9576223882646,2000,1376.8167989513674,1871.592060002992,1741.8786264274493,1676.4270062120481,1515.1806467551862,1775.9705098650086,2000,1651.93702217247,1813.7178207757838,1818.9552874590784,2000,1502.3830079250697,1873.9448303529227,836.1087005478369,1788.361662171693,1859.8233497699446
192,1371.4656205538333,1371.4656205538333,1812.8376362034244,1421.054344633491,1738.2890139776155,1371.4656205538333,1371.4656205538333,1654.5096694860795,1371.4656205538333,1371.4656205538333,1371.4656205538333,1373.5072209076945,1878.4547824392303,1432.8235533751783,1381.6785103465959,1381.6785103465959,1385.559464029846,1504.4657559128716,1797.7717341082712,1385.591612224926,1424.3675950866955,1385.591612224926,1676.0251600782933,2000,1385.591612224926,1884.1505990230032,1753.3729217695652,1687.2854931517431,1526.2472854591394,1788.7172017408427,2000,1662.6587993423439,1828.4942866500005,1832.2892229085774,2000,1511.0885911886458,1888.2453286695065,836.1087005478369,1797.7717341082712,1872.6696777712868
193,1379.7720224364089,1379.7720224364089,1830.8786749713097,1434.0978463056845,1752.9042750638,1379.7720224364089,1379.7720224364089,1666.767074820659,1379.7720224364089,1379.7720224364089,1379.7720224364089,1381.8122795916718,1889.9392706688836,1447.4111034509433,1390.117338275649,1390.117338275649,1397.0187455152422,1514.3485827306085,1809.1065377140415,1392.3725652855808,1434.0978463056845,1392.3725652855808,1690.5170467139492,2000,1392.3725652855808,1898.857940741486,1763.9520117483762,1699.027445129707,1533.9418646966817,1799.806314972896,2000,1675.3806048611416,1843.3728059814325,1849.0704239585266,2000,1519.0371700517917,1901.423758898537,836.1087005478369,1809.1065377140415,1884.492118733186
194,1386.7539702838885,1386.7539702838885,1849.0451620420604,1446.3613612107058,1765.1662647805554,1386.7539702838885,1386.7539702838885,1680.0225681085344,1386.7539702838885,1386.7539702838885,1386.7539702838885,1390.1884409356803,1904.6112264817234,1459.3596293767835,1398.502296439133,1398.502296439133,1406.887254602617,1526.9059115775817,1822.3803120829625,1401.2282299697251,1446.3613612107058,1401.2282299697251,1705.1130209882235,2000,1401.2282299697251,1912.5664914231797,1775.539367269121,1707.4489799797802,1538.106331870092,1810.9374084779463,2000,1686.1880370307717,1857.1049977043594,1862.5864101889463,2000,1527.0201611748325,1915.8370414487106,836.1087005478369,1822.3803120829625,1896.3611999890875
195,1394.5000538226493,1394.5000538226493,1866.1176350574353,1455.9212758778747,1781.2142385340862,1394.5000538226493,1394.5000538226493,1692.3825074514377,1394.5000538226493,1394.5000538226493,1394.5000538226493,1398.63570493972,1917.2346181181388,1467.6982452795598,1407.0829689437596,1407.0829689437596,1417.0767085387488,1536.6410452343553,1832.8488637383584,1410.1243203591625,1458.7255769970125,1410.1243203591625,1718.6823089078168,2000,1410.1243203591625,1927.3852588652685,1787.17325287918,1720.9785178109125,1546.7293313224845,1823.8294166833857,2000,1697.0382967002802,1872.1876239502224,1878.4612570799732,2000,1536.6410452343553,1928.080612320761,836.1087005478369,1832.8488637383584,1908.276921538991
196,1403.732446348906,1403.732446348906,1878.3958908417562,1469.528504775592,1793.6414392073782,1403.732446348906,1403.732446348906,1705.7484219790465,1404.0339294229066,1403.732446348906,1403.732446348906,1407.8639354924635,1932.017242790268,1478.9051458067006,1415.6104931717955,1415.6104931717955,1425.2049077094925,1546.3032240057519,1846.222311764991,1417.6859878239343,1469.528504775592,1417.6859878239343,1733.486458459328,2000,1417.6859878239343,1941.1972762903108,1800.800404528449,1733.7140989691761,1554.5230909644433,1834.1817742689652,2000,1706.9411032179044,1887.3723036533006,1891.0177910070354,2000,1546.3032240057519,1939.254509846733,836.1087005478369,1844.5341318545447,1920.2392833828967
197,1410.8942330323855,1410.8942330323855,1891.9939676266104,1485.8759947491615,1806.1512453589385,1410.8942330323855,1410.8942330323855,1720.1281989227703,1414.644118932776,1410.8942330323855,1410.8942330323855,1417.1691939269076,1946.855201892042,1490.200792323947,1426.4744523613517,1426.4744523613517,1436.1291068038552,1555.19807469875,1862.4163941224363,1427.3534636085747,1480.4187066512852,1427.3534636085747,1744.7963568223713,2000,1427.3534636085747,1955.0610270870272,1813.5045957995276,1744.7963568223713,1564.9588506667956,1844.5728828757728,2000,1720.859540069696,1901.3851423835697,1905.5920444114645,2000,1555.19807469875,1953.8369687472916,836.1087005478369,1854.9639914825805,1933.3400129878871
198,1420.072577039386,1420.072577039386,1909.4176958900082,1503.4825835825247,1820.0028981517498,1420.072577039386,1420.072577039386,1728.7915576303474,1425.829765911041,1420.072577039386,1421.0046591793903,1425.829765911041,1961.7484954234608,1503.4825835825247,1434.2899001511257,1434.2899001511257,1448.057472706122,1563.3187148613702,1877.4634127428546,1434.2899001511257,1490.5517613954148,1434.2899001511257,1755.0674448555053,2000,1434.2899001511257,1968.976511255418,1825.2780716775299,1755.0674448555053,1575.4386905488884,1856.7410524418144,2000,1729.842147298995,1915.4915301162864,1924.0988281344796,2000,1563.3187148613702,1966.2236888388984,836.1087005478369,1868.909222007856,1945.395655419797
199,1428.286338420203,1428.286338420203,1924.4526787580699,1513.0435323304064,1836.4804203922756,1428.286338420203,1428.286338420203,1739.423486934583,1435.289080108886,1428.286338420203,1428.286338420203,1435.289080108886,1976.6971233845243,1513.0435323304064,1441.257433390056,1441.257433390056,1461.0044387829662,1573.1047777683884,1893.8712040629828,1441.257433390056,1499.9142422238094,1441.257433390056,1766.6954544457874,2000,1441.257433390056,1981.8693274462473,1836.1130771475703,1767.0985777063001,1585.9626106107219,1867.209663091078,2000,1743.8695996050224,1929.6914668514505,1939.4876616261315,2000,1573.1047777683884,1978.658125337024,836.1087005478369,1878.568478088713,1959.698353186784
200,1437.0962890435785,1437.0962890435785,1940.84929872762,1521.714945696079,1851.7895674959136,1437.0962890435785,1437.0962890435785,1748.157830724846,1444.8254221884317,1437.6095804346778,1437.0962890435785,1444.8254221884317,1989.5576625765598,1521.714945696079,1448.9559263188962,1448.9559263188962,1473.1204384519813,1583.7510818555215,1905.3876539909731,1452.2754626155331,1508.4927223522975,1448.9559263188962,1779.574339150852,2000,1448.9559263188962,1995.8882783579866,1847.9796132042015,1780.0407166308714,1597.4112775390938,1880.3438651791928,2000,1752.9222881977585,1943.984952589062,1953.5498001993137,2000,1583.7510818555215,1993.4097605879676,836.1087005478369,1890.2023026676177,1972.9517237539633
201,1446.7183323811685,1446.7183323811685,1958.6242822390404,1533.1656708272872,1867.1978411734735,1446.7183323811685,1446.7183323811685,1762.7742246108558,1453.671696847268,1447.00527145289,1446.7183323811685,1453.671696847268,2000,1535.3073479200264,1453.671696847268,1453.671696847268,1482.5126050307422,1600.304095067225,1922.0091542737841,1460.8186922262425,1517.1383364016424,1453.671696847268,1789.5694874327135,2000,1453.671696847268,2000,1858.899923837985,1789.5694874327135,1608.0233579604085,1891.7688205952227,2000,1767.0587559580213,1960.9878118273134,1967.7029641629563,2000,1593.6197341862876,2000,836.1087005478369,1903.824934838529,1986.255974641872
