Time,0,1,2,3,4
0,0,0,0,0,0
1,7.7303923461179105,7.7303923461179105,7.7303923461179105,7.7303923461179105,7.7303923461179105
2,14.352583484522041,14.352583484522041,14.352583484522041,15.460784692235821,15.460784692235821
3,20.974774622926173,20.974774622926173,20.974774622926173,22.274607881783197,21.785651157241386
4,30.218806443915472,30.218806443915472,30.218806443915472,31.132578028194786,30.218806443915472
5,36.54367290892104,36.54367290892104,36.54367290892104,38.6277835366969,36.54367290892104
6,42.8685393739266,42.8685393739266,42.8685393739266,45.44160672624428,42.8685393739266
7,49.193405838932165,49.193405838932165,49.193405838932165,53.61819455370113,49.193405838932165
8,56.923798185050074,56.923798185050074,56.923798185050074,59.75063542429377,56.923798185050074
9,65.88307629488641,65.88307629488641,65.88307629488641,65.88307629488641,66.05971641228034
10,73.79010875839825,73.79010875839825,73.79010875839825,73.79010875839825,73.79010875839825
11,80.11497522340382,80.11497522340382,80.11497522340382,80.11497522340382,80.11497522340382
12,87.14260462896556,87.14260462896556,87.14260462896556,88.9729453698154,87.14260462896556
13,94.1702340345273,94.1702340345273,94.1702340345273,97.830915516227,94.1702340345273
14,103.30615226175756,103.30615226175756,103.30615226175756,103.96335638681964,103.30615226175756
15,112.44207048898782,112.44207048898782,112.44207048898782,112.82132653323123,112.44207048898782
16,120.8752257756619,120.8752257756619,120.8752257756619,120.99791436068809,120.8752257756619
17,127.13035523128073,127.13035523128073,127.13035523128073,127.13035523128073,130.01114400289217
18,134.4883453850631,134.4883453850631,134.4883453850631,135.30694305873757,139.14706223012243
19,142.8021485672397,142.8021485672397,143.31793356960193,142.8021485672397,147.58021751679652
20,149.94012470800607,149.94012470800607,149.94012470800607,150.97873639469654,156.01337280347062
21,156.5623158464102,159.2874388163536,156.5623158464102,157.11117726528917,162.33823926847617
22,166.6505297306555,167.85581008233885,166.6505297306555,166.6505297306555,171.47415749570644
23,173.27272086905964,178.50178690126816,173.27272086905964,176.18988219602184,178.50178690126816
24,181.36651003822024,186.23217924738609,181.36651003822024,183.68508770452397,186.23217924738609
25,187.98870117662437,194.66533453406018,187.98870117662437,191.1802932130261,194.6108923150285
26,197.99411640257347,205.57053432713232,197.99411640257347,197.99411640257347,201.63852172059023
27,204.1265572731661,215.69679127784215,204.1265572731661,204.1265572731661,207.9633881855958
28,210.25899814375873,225.82304822855198,210.25899814375873,210.25899814375873,215.6937805317137
29,216.39143901435136,237.5071908639864,216.39143901435136,216.39143901435136,222.523879884944
30,220.84889883777444,248.4878417626379,220.84889883777444,220.84889883777444,230.25427223106192
31,228.34410434627657,257.9645006234072,228.34410434627657,228.34410434627657,238.7450310374537
32,235.70209450005893,270.6862756060475,235.70209450005893,237.20207449268815,246.58102983638744
33,242.36993493399433,280.2922792192386,242.36993493399433,244.74913797288193,253.75266804124348
34,252.06719787655732,289.9629552086406,252.06719787655732,252.34805942476737,260.2503450654022
35,259.3033134462011,301.320861635189,259.3033134462011,259.3033134462011,267.51798913645445
36,265.6054713150574,312.7542191673167,265.6054713150574,265.6054713150574,275.5652008410198
37,276.443799029374,325.9071433246963,275.44074785859334,277.4670322659705,282.92885077826827
38,286.5150769984031,339.1462973170237,288.02938256563726,288.5426255570643,289.5993383615801
39,297.8049597453692,351.63884465509426,297.8049597453692,297.8049597453692,297.8049597453692
40,305.55753667679676,362.53578075565053,305.55753667679676,305.55753667679676,306.8141502292205
41,315.9508782514547,372.6591633785288,315.9508782514547,315.9508782514547,316.6365103997536
42,323.4798085422186,385.3942321273902,323.4798085422186,323.4798085422186,323.4798085422186
43,331.13147607805564,395.6469595026902,331.13147607805564,331.13147607805564,331.13147607805564
44,339.6011135938843,406.82414256682705,339.6011135938843,339.6011135938843,339.6011135938843
45,348.12355433612083,416.3410420172387,348.12355433612083,348.12355433612083,348.12355433612083
46,355.139663037739,428.5289106051602,355.139663037739,355.139663037739,355.139663037739
47,362.98334230596845,439.9162788919824,362.98334230596845,362.98334230596845,362.98334230596845
48,372.45336094756146,449.61102737697405,375.33216753288167,372.45336094756146,372.45336094756146
49,383.69625688954096,461.13851914558654,388.70191240790524,384.20310787064693,383.69625688954096
50,392.1716314858139,473.62819215582556,400.2225594567291,394.19705939264173,392.1716314858139
51,401.63671730365974,486.19331627164394,414.69945042697765,405.15612429484514,401.63671730365974
52,413.0524238047924,497.028095032842,426.3418289305515,416.17176152980306,413.0524238047924
53,427.8141498541313,510.6524089546032,440.9708842192377,428.1666552281583,424.5257338256428
54,441.7366027393844,525.2712403060963,450.7743091845077,437.44064014521416,436.05664736621094
55,455.74239033863546,539.0572351683848,460.6284555892568,446.7617686728988,448.6108741815206
56,467.01368818923464,549.2262477455896,475.4857573555994,455.1932135973809,461.2275048098578
57,481.1861452164815,560.3843883878421,484.4457877109362,465.5501709212174,470.9806082262922
58,492.59077860947735,571.6072014063055,497.453991651079,478.7977540246168,481.76182521077794
59,505.0180215373544,582.8946868009798,512.539539895078,487.3564866977966,492.5958454216716
60,516.5559904727469,595.1928577194387,524.6688442176521,497.869017936708,502.49295763740025
61,531.0617863559855,605.6582853542768,538.4383072758924,511.3146042047483,514.4270958159924
62,542.7330908337748,616.1829960006415,548.5917071020291,520.9657380068345,525.4195257061098
63,557.4055561450092,626.7669896585329,561.5852259869284,533.4139650034468,536.3202925356884
64,572.1613561702416,639.3454075405724,570.9170323441929,544.5390702976607,544.5390702976607
65,584.0326639616258,652.966847134502,584.9908240393083,554.4235360240966,554.637046344257
66,593.4807483519089,664.7070391626526,593.4807483519089,563.8650275015335,563.8650275015335
67,603.9131160951812,677.4956422673774,603.9131160951812,574.7612256867909,575.9238068190205
68,614.4012774218805,692.3325632430929,614.4012774218805,584.3153951401459,584.3153951401459
69,625.9037736874731,707.2503246890719,625.9037736874731,592.7501861010596,592.7501861010596
70,637.4671356804407,719.249206222066,637.4671356804407,601.2281797017616,601.2281797017616
71,649.738450099015,735.3339447676727,650.0600490441452,610.4969192986579,613.5365742713587
72,664.1327626537498,751.5049131482273,662.7189002791727,619.180067646039,619.180067646039
73,680.6722959350443,766.7460364752608,671.5283696604922,630.6568696727949,630.6568696727949
74,696.2614431002559,780,682.3512924877543,641.2300747570623,641.2300747570623
75,709.8442607289041,780,694.2189831175971,652.8220838232536,652.8220838232536
76,722.4489140034701,780,709.1296785641193,661.5592932626853,661.5592932626853
77,739.3440087311559,780,723.117337662811,672.2909080261765,672.2909080261765
78,755.2664947523592,780,732.155053521787,680.9297784103444,682.0949243806301
79,772.3393702032405,780,746.2847326510204,690.575666892271,690.9617417394268
80,780,780,757.4424169788451,700.2686989848263,701.8517661821417
81,780,780,767.636487807256,710.0088746880105,712.7945938512645
82,780,780,780,721.753657864586,722.7906219381106
83,780,780,780,733.8390560600492,733.8390560600492
84,780,780,780,742.9218866177872,742.9218866177872
85,780,780,780,756.1039345697698,756.1039345697698
86,780,780,780,766.0798283260979,768.3295823528559
87,780,780,780,778.1074731664461,780
88,780,780,780,780,780
