Time,0,1,2,3,4
79,720.528282100123,676.6657982108981,697.9550443039959,1034.8048939934486,846.1938082841468
80,728.0601608166857,685.8832142302475,706.1479151144031,1043.1655405878469,857.4693866275671
81,736.3452274049047,695.100630249597,715.1600730058509,1054.8704458200045,869.6845964996058
82,743.8771061214674,703.6090142674581,724.9915179783395,1068.2474803710418,880.9601748430262
83,752.1621727096864,712.8264302868075,735.6422500318688,1079.1163209437595,892.2357531864465
84,759.6940514262491,720.6257823031801,746.2929820853981,1090.8212261759172,901.6320684726301
85,768.7323058861243,727.7161023180644,755.3051399768459,1101.690066748635,909.01488762606
86,779.2769360893121,734.8064223329486,764.3172978682937,1110.0507133430333,915.7265414019055
87,787.5620026775312,741.8967423478329,773.3294557597416,1121.755618575191,924.4516913105045
88,795.0938813940938,748.9870623627171,782.3416136511894,1135.1326531262282,932.5056758415191
89,804.1321358539691,758.913510383555,792.173058623678,1147.6736230178258,939.888494994949
90,812.4172024421881,768.1309264029045,802.0045035961666,1156.870334271664,948.6136449035481
91,821.4554569020634,775.2212464177887,809.378087325533,1165.2309808660623,956.6676294345626
92,830.4937113619386,782.311566432673,819.2095322980216,1175.2637567793404,963.3792832104081
93,840.2851536934702,792.2380144535109,829.0409772705102,1186.968662011498,970.762102363838
94,850.0765960250018,802.1644624743489,836.4145609998766,1195.3293086058964,979.4872522724371
95,858.3616626132208,810.6728464922099,847.0652930534059,1207.870278497494,986.1989060482825
96,865.8935413297835,817.7631665070942,856.8967380258945,1217.903054410772,994.2528905792971
97,875.6849836613151,826.2715505249553,865.0896088363016,1230.4440243023696,1001.635709732727
98,885.4764259928467,833.3618705398395,872.463192565668,1238.804670896768,1010.3608596413261
99,893.0083047094093,842.579286559189,883.1139246191973,1252.1817054478051,1018.4148441723406
100,905.6618609532347,851.7967025785384,891.3067954296044,1263.050546020523,1027.1399940809397
101,919.369880217379,860.3050865963995,901.1382404020931,1271.4111926149212,1035.8651439895389
102,932.0234364612044,869.522502615749,916.049265277034,1280.6079038687594,1043.247963142969
103,943.622529684711,877.3218546321216,929.813288238518,1288.9685504631577,1051.3019476739835
104,956.2760859285364,885.1212066484942,943.577311200002,1300.6734556953154,1060.0270975825827
105,967.8751791520431,892.9205586648668,956.194332248029,1311.5422962680332,1067.4099167360127
106,978.4198093552309,902.1379746842163,967.664351382599,1321.5750721813113,1076.135066644612
107,993.1822916396939,909.2282946991005,981.428374344083,1334.9521067323485,1082.8467204204574
108,1005.8358478835192,919.1547427199384,991.751391565196,1346.6570119645062,1089.5583741963028
109,1017.4349411070259,926.954094736311,1006.6624164401369,1355.0176585589045,1096.9411933497329
110,1031.1429603711701,935.4624787541721,1018.1324355747068,1368.3946931099417,1104.324012503163
111,1044.8509796353144,942.5527987690564,1028.4554527958198,1378.4274690232198,1111.0356662790084
112,1059.6134619197774,951.0611827869175,1038.7784700169327,1386.7881156176181,1117.7473200548538
113,1070.1580921229652,958.8605348032901,1050.2484891515028,1397.656956190336,1125.8013045858684
114,1083.8661113871094,968.786982824128,1065.1595140264437,1409.3618614224936,1134.5264544944675
115,1098.6285936715724,978.713430844966,1078.9235369879277,1421.9028313140911,1143.2516044030667
116,1110.227686895079,987.221814862827,1091.5405580359547,1430.2634779084894,1151.976754311666
117,1123.9357061592232,995.0211668791997,1106.4515829108957,1441.1323184812072,1159.359573465096
118,1136.5892624030487,1004.2385828985491,1120.2156058723797,1453.6732883728048,1168.0847233736952
119,1150.297281667193,1012.0379349149217,1133.9796288338637,1467.050322923842,1174.7963771495406
120,1161.8963748906995,1019.8372869312943,1146.5966498818907,1479.5912928154396,1182.1791963029707
121,1175.6043941548437,1029.7637349521322,1160.3606728433747,1492.9683273664768,1188.8908500788161
122,1188.2579503986692,1036.8540549670163,1174.1246958048587,1504.6732325986345,1197.6159999874153
123,1200.9115066424947,1045.3624389848774,1185.5947149394287,1513.0338791930328,1206.3411498960145
124,1215.6739889269577,1052.4527589997615,1197.0647340739988,1526.41091374407,1214.395134427029
125,1226.2186191301455,1061.670175019111,1210.8287570354828,1536.4436896573482,1221.777953580459
126,1237.817712353652,1070.178559036972,1223.4457780835098,1544.8043362517465,1228.4896073563045
127,1249.4168055771586,1078.6869430548331,1234.91579721808,1557.345306143344,1235.8724265097346
128,1261.0158988006651,1086.4862950712059,1244.5975764183338,1568.2141467160618,1244.5975764183338
129,1272.6149920241717,1095.7037110905553,1252.6515609493483,1580.7551166076594,1252.6515609493483
130,1285.2685482679972,1105.6301591113931,1259.3632147251938,1590.7878925209375,1259.3632147251938
131,1300.0310305524602,1115.556607132231,1266.0748685010392,1601.6567330936552,1266.0748685010392
132,1312.6845867962857,1125.4830551530688,1274.8000184096384,1613.361638325813,1274.8000184096384
133,1324.2836800197922,1132.573375167953,1282.854002940653,1622.5583495796511,1282.854002940653
134,1334.82831022298,1142.4998231887907,1290.9079874716674,1631.7550608334893,1290.9079874716674
135,1346.4274034464866,1151.0082072066518,1298.961972002682,1642.623901406207,1298.961972002682
136,1361.1898857309495,1158.8075592230246,1306.344791156112,1655.1648712978047,1306.344791156112
137,1374.8979049950938,1165.8978792379087,1314.3987756871265,1666.8697765299623,1314.3987756871265
138,1387.5514612389193,1175.8243272587465,1321.110429462972,1678.57468176212,1321.110429462972
139,1401.2594805030635,1185.7507752795843,1327.8220832388174,1689.4435223348378,1327.8220832388174
140,1416.0219627875265,1195.6772233004222,1335.876067769832,1697.804168929236,1335.876067769832
141,1427.621056011033,1204.1856073182832,1344.601217678431,1710.3451388208337,1344.601217678431
142,1439.2201492345396,1214.112055339121,1353.3263675870303,1722.0500440529913,1353.3263675870303
143,1451.873705478365,1224.038503359959,1361.3803521180448,1735.4270786040286,1361.3803521180448
144,1465.5817247425093,1231.8378553763316,1370.105502026644,1747.1319838361862,1370.105502026644
145,1477.1808179660159,1241.055271395681,1376.8171558024894,1759.6729537277838,1376.8171558024894
146,1491.9433002504788,1250.2726874150305,1384.1999749559195,1773.049988278821,1384.1999749559195
147,1505.651319514623,1258.0720394314033,1392.9251248645187,1781.4106348732194,1392.9251248645187
148,1516.195949717811,1265.1623594462874,1400.3079440179488,1790.6073461270576,1400.3079440179488
149,1529.9039689819551,1272.96171146266,1409.033093926548,1801.4761866997753,1409.033093926548
150,1540.448599185143,1280.0520314775442,1422.797116888032,1811.5089626130534,1417.7582438351471
151,1555.211081469606,1289.978479498382,1436.561139849516,1821.5417385263315,1426.4833937437463
152,1566.8101746931125,1299.9049275192199,1450.325162811,1834.9187730773688,1433.1950475195918
153,1581.5726569775754,1307.7042795355926,1461.79518194557,1844.9515489906469,1440.5778666730218
154,1592.1172871807632,1314.7945995504767,1472.1181991666829,1857.4925188822444,1447.960685826452
155,1603.7163804042698,1321.8849195653609,1483.588218301253,1868.3613594549622,1456.6858357350511
156,1615.3154736277763,1331.8113675861987,1495.058237435823,1880.0662646871199,1463.3974895108965
157,1629.0234928919206,1339.6107196025714,1505.3812546569359,1891.7711699192776,1470.109143286742
158,1639.5681230951084,1348.8281356219209,1516.851273791506,1904.3121398108751,1478.8342931953412
159,1651.167216318615,1358.0455516412703,1531.762298666447,1914.3449157241532,1486.2171123487713
160,1665.929698603078,1366.5539356591314,1543.232317801017,1922.7055623185515,1494.9422622573704
161,1680.6921808875409,1376.4803836799692,1556.996340762501,1931.9022735723897,1501.6539160332159
162,1695.4546631720038,1384.279735696342,1570.760363723985,1942.8257497377988,1509.036735186646
163,1705.9992933751917,1392.788119714203,1582.230382858555,1956.3372719016147,1515.7483889624914
164,1718.6528496190172,1399.8784397290872,1593.700401993125,1966.5213463792686,1522.4600427383368
165,1729.197479822205,1409.804887749925,1607.464424954609,1978.4616049337887,1529.842861891767
166,1739.7421100253928,1419.0223037692745,1617.787442175722,1988.7465451210264,1536.5545156676123
167,1752.3956662692183,1426.8216557856472,1629.257461310292,1999.943199249892,1545.2796655762115
168,1766.1036855333625,1434.62100780202,1640.727480444862,2008.5980374972432,1552.6624847296416
169,1779.8117047975068,1444.5474558228577,1653.344501492889,2022.5130224993948,1561.3876346382408
170,1794.5741870819697,1454.4739038436956,1664.8145206274592,2032.1258048052664,1570.11278454684
171,1804.3656294135012,1461.5642238585797,1676.2845397620292,2043.541001304897,1578.1667690778545
172,1814.910259616689,1469.3635758749524,1687.7545588965993,2053.246243844554,1586.8919189864537
173,1825.4548898198768,1477.1629278913251,1702.6655837715402,2062.9977165011037,1593.603572762299
174,1834.4931442797522,1484.2532479062093,1712.9886009926531,2072.795419274546,1601.6575572933136
175,1844.2845866112837,1492.7616319240703,1724.4586201272232,2087.113867115033,1610.3827072019128
176,1854.8292168144715,1499.8519519389545,1734.781637348336,2098.8022415781197,1619.107857110512
177,1864.620659146003,1509.069367958304,1747.398658396363,2110.545251633898,1627.1618416415265
178,1874.4121014775344,1517.577751976165,1758.8686775309332,2121.435386078639,1634.5446607949566
179,1883.4503559374098,1526.7951679955145,1773.779702405874,2131.4642394365446,1643.2698107035558
180,1893.2417982689412,1536.012584014864,1787.543725367358,2142.4552395908695,1651.3237952345703
181,1900.773676985504,1545.9390320357018,1796.555883258806,2151.6564337651334,1660.0489451431695
182,1909.058743573723,1554.4474160535628,1803.9294669881724,2160.899655318391,1668.102929674184
183,1916.5906222902856,1562.2467680699356,1811.3030507175388,2174.827528716767,1675.485748827614
184,1927.1352524934734,1570.7551520877967,1821.1344956900273,2186.02026029026,1682.8685679810442
185,1937.6798826966613,1580.6816001086345,1828.5080794193937,2201.01114619464,1690.9225525120587
186,1948.2779485258789,1589.899016127984,1837.5202373108416,2210.4224772638704,1698.9765370430732
187,1956.646985383573,1598.407400145845,1844.893821040208,2224.6025149362063,1707.0305215740877
188,1965.8226457389533,1606.9157841637061,1855.5445530937372,2236.9465165115885,1713.7421753499332
189,1973.5071976727436,1614.0061041785902,1865.3759980662257,2247.43767103842,1720.4538291257786
190,1982.7744619584603,1623.2235201979397,1875.2074430387142,2261.8068319162253,1727.8366482792087
191,1992.0875282093452,1632.4409362172892,1883.4003138491214,2273.3525934732615,1735.2194674326388
192,2003.0062077947407,1642.367384238127,1891.5931846595286,2288.814186022366,1741.9311212084842
193,2011.6271554608604,1651.5848002574764,1901.424629632017,2300.460813288986,1749.3139403619143
194,2021.8651669527828,1661.5112482783143,1908.7982133613834,2311.183118400281,1756.6967595153444
195,2032.9441534162675,1670.7286642976637,1917.8103712528314,2326.846442368553,1764.0795786687745
196,2040.895883480206,1679.2370483155248,1927.6418162253199,2338.6443681995493,1770.79123244462
197,2048.8857818484516,1687.745432333386,1937.4732611978084,2349.5053636615216,1779.5163823532191
198,2058.5194618555147,1696.9628483527354,1945.7076499346197,2363.3872871255317,1786.2280361290645
199,2069.812190823118,1705.4712323705965,1956.4663285967995,2377.3280489201325,1794.282020660079
200,2078.7270344324006,1715.3976803914343,1963.952010727457,2391.3276490453236,1801.6648398135092
201,2087.6838631764213,1723.9060644092954,1972.3109532434805,2406.3902616765185,1808.3764935893546
202,2099.1368990221135,1730.9963844241795,1979.8713676416653,2421.5159153762033,1815.7593127427847
203,2110.6433704938354,1739.5047684420406,1990.8459395211464,2432.6542915395316,1823.8132972737992
204,2121.3775699417474,1747.3041204584133,2000.1777854459058,2445.8724625979744,1831.8672818048137
205,2132.1613881852586,1756.5215364777628,2011.2603039340377,2457.1032989950877,1839.9212663358282
206,2143.8281665350696,1765.7389524971122,2019.8268360820816,2467.355177644184,1846.6329201116737
207,2153.036906087516,1772.8292725119964,2030.1564961714193,2477.6490836722737,1855.3580700202729
208,2162.2876307746997,1779.9195925268805,2037.9411073721863,2494.186577123606,1862.0697237961183
209,2174.1147160025994,1789.8460405477183,2049.239519077619,2506.6401300668977,1868.7813775719637
210,2185.995236856529,1800.76513337064,2060.5919040873778,2517.060118231967,1875.4930313478092
211,2195.3719169479255,1814.662160599813,2070.243438045449,2529.6145368848424,1883.5470158788237
212,2205.6468244673447,1825.5812534227346,2081.7037696638577,2542.2193883925097,1890.9298350322538
213,2214.247415704501,1835.5077014435724,2090.5609272967304,2552.765458694559,1897.6414888080992
214,2225.477803108403,1848.4120838706617,2101.2393379678624,2565.4711759118104,1904.3531425839446
215,2235.890116523327,1858.3385318914995,2110.179531453543,2579.2903384898573,1911.7359617373747
216,2246.348231903419,1871.2429143185889,2120.059414006836,2596.365782392304,1919.7899462683893
217,2257.727475694118,1881.1693623394267,2128.1803204114763,2609.222798173931,1927.1727654218193
218,2269.1563382804156,1891.0958103602645,2138.1515424028585,2621.0546260906485,1933.8844191976648
219,2279.7518595560127,1904.9928375894376,2148.1684341132855,2637.2519779546624,1942.6535466763678
220,2291.2799597335083,1915.9119304123592,2160.060552166297,2650.2602923006652,1951.4666517251744
221,2303.7482724737642,1928.8163128394485,2170.1687833148126,2665.4954973682593,1958.961106248868
222,2315.375610242458,1942.7630385733987,2182.168847976475,2678,1966.4927725626494
223,2327.950794234773,1955.7597182236457,2190.513951183697,2678,1974.749730494143
224,2338.7753253362116,1965.7926630404347,2198.8964205246825,2678,1982.3558203881
225,2348.7397973139346,1975.8611067892075,2207.316255999432,2678,1989.3042764645045
226,2361.4752881843388,1988.996232274191,2219.5322138783954,2678,1996.2865614409889
227,2370.6102356817914,2003.1914505320274,2228.0267816206724,2678,2004.705898092866
228,2382.535286224079,2012.4608351471745,2240.3506861082865,2678,2012.4608351471745
229,2395.431083972572,2020.252983991571,2251.776419454692,2678,2020.252983991571
230,2404.680536382946,2033.57270392287,2261.3393818364343,2678,2029.505864741416
231,2417.6832053834983,2045.9104287316802,2270.9438621445806,2678,2038.0875801136765
232,2429.806731108182,2060.3541395134025,2282.519060026041,2678,2045.9913643283364
233,2441.9798756284645,2073.812305279438,2292.2065761869953,2678,2053.21045160538
234,2452.3222138188257,2084.2002394160645,2302.9085136830895,2678,2060.463367782503
235,2463.6505665371155,2094.6236724846744,2313.6561208982284,2678,2067.7501128597064
236,2476.9204136678163,2107.1743908853873,2322.4869838443783,2678,2075.0706868369894
237,2488.3403703164427,2120.817151097738,2334.3112892842632,2678,2084.631410577561
238,2497.8951691612715,2131.3470809622995,2346.185416235833,2678,2093.4972887104923
239,2509.4067297402344,2146.1386812774626,2356.122039955212,2678,2102.4037615235193
240,2521.9272058297097,2160.979980097403,2366.1001816009953,2678,2112.0964179744024
241,2531.596509587459,2173.7436920900177,2379.1257390448386,2678,2121.084080147621
242,2543.2454760619266,2188.6843879195126,2389.1869165434296,2678,2130.864691738712
243,2554.9402445015626,2199.3918124439924,2401.310151053424,2678,2140.6892808999064
244,2567.659195773434,2210.1347359004562,2414.497628410243,2678,2150.557847631205
245,2580.427765840904,2224.146685005438,2427.7390790713876,2678,2158.182881709207
246,2591.2739256481163,2239.2861748540417,2441.034503036857,2678,2166.607630985097
247,2602.1620705900664,2252.30547915694,2453.3570235935913,2678,2175.069592051075
248,2614.0858488555436,2265.367382178218,2465.72936566201,2678,2183.56876490714
249,2625.057964066969,2276.2878002946004,2476.08116864543,2678,2192.8811845211258
250,2635.0707825634804,2290.5304924574766,2485.4351574642715,2678,2203.013616673047
251,2647.1319667244625,2305.9184748299663,2499.0004479513677,2678,2212.4072256472245
252,2657.221121829588,2316.9453897423,2512.6197117427896,2678,2221.8414293014976
253,2669.3739099209065,2332.4327691243443,2522.085798962922,2678,2230.5266611080024
254,2678,2346.860055733536,2533.7011308399065,2678,2238.456155286723
255,2678,2357.9934674418205,2544.3020413817508,2678,2247.2158106734037
256,2678,2370.279269146116,2556.008712696824,2678,2255.212962652284
257,2678,2383.724560632819,2566.692659091477,2678,2264.8501397070363
258,2678,2397.212450837902,2577.4181234125335,2678,2275.3343924197884
259,2678,2411.870480504988,2589.2618038847404,2678,2284.24289496682
260,2678,2424.312477510012,2602.2320040933782,2678,2292.37536254602
261,2678,2439.062804400255,2614.167024003674,2678,2301.3582886732274
262,2678,2451.5828990556433,2627.236867235682,2678,2311.198439128459
263,2678,2465.283782852629,2637.0766157934513,2678,2320.2557888358424
264,2678,2481.3178457872227,2650.2461020488286,2678,2330.1771286512653
265,2678,2496.2527671237817,2660.1605828741253,2678,2338.4787407308645
266,2678,2510.0814470759087,2672.3239513796434,2678,2348.481269906479
267,2678,2521.6408459679983,2678,2678,2356.850539786238
268,2678,2537.873702921701,2678,2678,2366.9342583220446
269,2678,2552.993218704575,2678,2678,2377.902264305939
270,2678,2565.82570396142,2678,2678,2388.914247859937
271,2678,2579.8673775054494,2678,2678,2399.119750436031
272,2678,2596.299028478261,2678,2678,2409.365847692221
273,2678,2608.071420962253,2678,2678,2417.938090972459
274,2678,2624.602468944619,2678,2678,2429.1259848068726
275,2678,2638.8145373621705,2678,2678,2439.49386610335
276,2678,2650.6934266421135,2678,2678,2449.0349690818753
277,2678,2666.1821313176188,2678,2678,2458.6132838504886
278,2678,2678,2678,2678,2469.9770879653174
279,2678,2678,2678,2678,2481.38486965025
280,2678,2678,2678,2678,2491.955724347207
281,2678,2678,2678,2678,2500.798598828084
282,2678,2678,2678,2678,2512.338313223328
283,2678,2678,2678,2678,2523.922005188676
284,2678,2678,2678,2678,2532.8663663697926
285,2678,2678,2678,2678,2544.538013475348
286,2678,2678,2678,2678,2554.451234354752
287,2678,2678,2678,2678,2564.401667024244
288,2678,2678,2678,2678,2574.389311483824
289,2678,2678,2678,2678,2583.50281716534
290,2678,2678,2678,2678,2594.4796186632548
291,2678,2678,2678,2678,2606.4151311894334
292,2678,2678,2678,2678,2617.47312204754
293,2678,2678,2678,2678,2629.496589713926
294,2678,2678,2678,2678,2638.7792398958413
295,2678,2678,2678,2678,2649.027366886036
296,2678,2678,2678,2678,2661.1827672627333
297,2678,2678,2678,2678,2673.3821452095344
298,2678,2678,2678,2678,2678
