Time,0,1,2,3,4
0,5.555555555555555,20.0,4.3478260869565215,20.0,1.9607843137254901
0,9.090909090909092,12.5,5.0,20.0,1.6949152542372883
0,9.090909090909092,12.5,5.0,20.0,1.6949152542372883
0,9.090909090909092,12.5,5.0,20.0,1.6949152542372883
0,9.090909090909092,12.5,5.0,20.0,1.6949152542372883
0,9.090909090909092,12.5,5.0,20.0,1.6949152542372883
0,9.090909090909092,12.5,5.0,20.0,1.6949152542372883
0,9.090909090909092,12.5,5.0,20.0,1.6949152542372883
0,9.090909090909092,12.5,5.0,20.0,1.6949152542372883
0,9.090909090909092,12.5,5.0,20.0,1.6949152542372883
10,8.333333333333334,20.0,10.0,20.0,1.3513513513513513
10,8.333333333333334,20.0,10.0,20.0,1.3513513513513513
10,8.333333333333334,20.0,10.0,20.0,1.3513513513513513
10,8.333333333333334,20.0,10.0,20.0,1.3513513513513513
10,8.333333333333334,20.0,10.0,20.0,1.3513513513513513
10,8.333333333333334,20.0,10.0,20.0,1.3513513513513513
10,8.333333333333334,20.0,10.0,20.0,1.3513513513513513
10,8.333333333333334,20.0,10.0,20.0,1.3513513513513513
10,8.333333333333334,20.0,10.0,20.0,1.3513513513513513
10,8.333333333333334,20.0,10.0,20.0,1.3513513513513513
20,10.0,16.666666666666668,12.5,20.0,1.3157894736842106
20,10.0,16.666666666666668,12.5,20.0,1.3157894736842106
20,10.0,16.666666666666668,12.5,20.0,1.3157894736842106
20,10.0,16.666666666666668,12.5,20.0,1.3157894736842106
20,10.0,16.666666666666668,12.5,20.0,1.3157894736842106
20,10.0,16.666666666666668,12.5,20.0,1.3157894736842106
20,10.0,16.666666666666668,12.5,20.0,1.3157894736842106
20,10.0,16.666666666666668,12.5,20.0,1.3157894736842106
20,10.0,16.666666666666668,12.5,20.0,1.3157894736842106
30,10.0,7.692307692307692,12.5,20.0,1.4925373134328357
30,10.0,7.692307692307692,12.5,20.0,1.4925373134328357
30,10.0,7.692307692307692,12.5,20.0,1.4925373134328357
30,10.0,7.692307692307692,12.5,20.0,1.4925373134328357
30,10.0,7.692307692307692,12.5,20.0,1.4925373134328357
30,10.0,7.692307692307692,12.5,20.0,1.4925373134328357
30,10.0,7.692307692307692,12.5,20.0,1.4925373134328357
30,10.0,7.692307692307692,12.5,20.0,1.4925373134328357
40,7.692307692307692,8.333333333333334,16.666666666666668,20.0,1.4492753623188408
40,7.692307692307692,8.333333333333334,16.666666666666668,20.0,1.4492753623188408
40,7.692307692307692,8.333333333333334,16.666666666666668,20.0,1.4492753623188408
40,7.692307692307692,8.333333333333334,16.666666666666668,20.0,1.4492753623188408
40,7.692307692307692,8.333333333333334,16.666666666666668,20.0,1.4492753623188408
40,7.692307692307692,8.333333333333334,16.666666666666668,20.0,1.4492753623188408
40,7.692307692307692,8.333333333333334,16.666666666666668,20.0,1.4492753623188408
40,7.692307692307692,8.333333333333334,16.666666666666668,20.0,1.4492753623188408
40,7.692307692307692,8.333333333333334,16.666666666666668,20.0,1.4492753623188408
40,7.692307692307692,8.333333333333334,16.666666666666668,20.0,1.4492753623188408
40,7.692307692307692,8.333333333333334,16.666666666666668,20.0,1.4492753623188408
40,7.692307692307692,8.333333333333334,16.666666666666668,20.0,1.4492753623188408
50,16.666666666666668,12.5,20.0,20.0,1.2048192771084338
50,16.666666666666668,12.5,20.0,20.0,1.2048192771084338
50,16.666666666666668,12.5,20.0,20.0,1.2048192771084338
50,16.666666666666668,12.5,20.0,20.0,1.2048192771084338
50,16.666666666666668,12.5,20.0,20.0,1.2048192771084338
50,16.666666666666668,12.5,20.0,20.0,1.2048192771084338
50,16.666666666666668,12.5,20.0,20.0,1.2048192771084338
60,20.0,7.142857142857142,20.0,20.0,1.25
60,20.0,7.142857142857142,20.0,20.0,1.25
60,20.0,7.142857142857142,20.0,20.0,1.25
60,20.0,7.142857142857142,20.0,20.0,1.25
60,20.0,7.142857142857142,20.0,20.0,1.25
60,20.0,7.142857142857142,20.0,20.0,1.25
60,20.0,7.142857142857142,20.0,20.0,1.25
60,20.0,7.142857142857142,20.0,20.0,1.25
60,20.0,7.142857142857142,20.0,20.0,1.25
70,20.0,6.25,16.666666666666668,20.0,1.3513513513513513
70,20.0,6.25,16.666666666666668,20.0,1.3513513513513513
70,20.0,6.25,16.666666666666668,20.0,1.3513513513513513
70,20.0,6.25,16.666666666666668,20.0,1.3513513513513513
70,20.0,6.25,16.666666666666668,20.0,1.3513513513513513
70,20.0,6.25,16.666666666666668,20.0,1.3513513513513513
70,20.0,6.25,16.666666666666668,20.0,1.3513513513513513
70,20.0,6.25,16.666666666666668,20.0,1.3513513513513513
70,20.0,6.25,16.666666666666668,20.0,1.3513513513513513
80,20.0,16.666666666666668,20.0,20.0,1.1235955056179776
80,20.0,16.666666666666668,20.0,20.0,1.1235955056179776
80,20.0,16.666666666666668,20.0,20.0,1.1235955056179776
80,20.0,16.666666666666668,20.0,20.0,1.1235955056179776
80,20.0,16.666666666666668,20.0,20.0,1.1235955056179776
80,20.0,16.666666666666668,20.0,20.0,1.1235955056179776
80,20.0,16.666666666666668,20.0,20.0,1.1235955056179776
80,20.0,16.666666666666668,20.0,20.0,1.1235955056179776
80,20.0,16.666666666666668,20.0,20.0,1.1235955056179776
90,20.0,14.285714285714285,20.0,20.0,1.1363636363636365
90,20.0,14.285714285714285,20.0,20.0,1.1363636363636365
90,20.0,14.285714285714285,20.0,20.0,1.1363636363636365
90,20.0,14.285714285714285,20.0,20.0,1.1363636363636365
90,20.0,14.285714285714285,20.0,20.0,1.1363636363636365
100,20.0,16.666666666666668,20.0,20.0,1.0869565217391304
100,20.0,16.666666666666668,20.0,20.0,1.0869565217391304
100,20.0,16.666666666666668,20.0,20.0,1.0869565217391304
100,20.0,16.666666666666668,20.0,20.0,1.0869565217391304
100,20.0,16.666666666666668,20.0,20.0,1.0869565217391304
100,20.0,16.666666666666668,20.0,20.0,1.0869565217391304
100,20.0,16.666666666666668,20.0,20.0,1.0869565217391304
100,20.0,16.666666666666668,20.0,20.0,1.0869565217391304
100,20.0,16.666666666666668,20.0,20.0,1.0869565217391304
100,20.0,16.666666666666668,20.0,20.0,1.0869565217391304
100,20.0,16.666666666666668,20.0,20.0,1.0869565217391304
110,20.0,20.0,20.0,20.0,1.075268817204301
110,20.0,20.0,20.0,20.0,1.075268817204301
110,20.0,20.0,20.0,20.0,1.075268817204301
110,20.0,20.0,20.0,20.0,1.075268817204301
110,20.0,20.0,20.0,20.0,1.075268817204301
110,20.0,20.0,20.0,20.0,1.075268817204301
110,20.0,20.0,20.0,20.0,1.075268817204301
