Time,0,1,2,3,4
0,1.6666666666666667,5.0,10.0,10.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
0,1.4285714285714286,10.0,5.0,20.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
10,1.25,10.0,20.0,10.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
20,1.4285714285714286,5.0,10.0,20.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
30,1.25,10.0,20.0,10.0,20.0
40,1.6666666666666667,3.3333333333333335,20.0,10.0,20.0
40,1.6666666666666667,3.3333333333333335,20.0,10.0,20.0
40,1.6666666666666667,3.3333333333333335,20.0,10.0,20.0
40,1.6666666666666667,3.3333333333333335,20.0,10.0,20.0
40,1.6666666666666667,3.3333333333333335,20.0,10.0,20.0
40,1.6666666666666667,3.3333333333333335,20.0,10.0,20.0
40,1.6666666666666667,3.3333333333333335,20.0,10.0,20.0
40,1.6666666666666667,3.3333333333333335,20.0,10.0,20.0
40,1.6666666666666667,3.3333333333333335,20.0,10.0,20.0
40,1.6666666666666667,3.3333333333333335,20.0,10.0,20.0
40,1.6666666666666667,3.3333333333333335,20.0,10.0,20.0
40,1.6666666666666667,3.3333333333333335,20.0,10.0,20.0
40,1.6666666666666667,3.3333333333333335,20.0,10.0,20.0
40,1.6666666666666667,3.3333333333333335,20.0,10.0,20.0
