Time,0,1,2,3,4
0,5.0,20.0,1.25,20.0,20.0
0,5.0,20.0,1.4285714285714286,20.0,10.0
0,5.0,20.0,1.4285714285714286,20.0,10.0
10,3.3333333333333335,20.0,2.5,3.3333333333333335,20.0
10,3.3333333333333335,20.0,2.5,3.3333333333333335,20.0
10,3.3333333333333335,20.0,2.5,3.3333333333333335,20.0
10,3.3333333333333335,20.0,2.5,3.3333333333333335,20.0
10,3.3333333333333335,20.0,2.5,3.3333333333333335,20.0
10,3.3333333333333335,20.0,2.5,3.3333333333333335,20.0
10,3.3333333333333335,20.0,2.5,3.3333333333333335,20.0
10,3.3333333333333335,20.0,2.5,3.3333333333333335,20.0
20,10.0,10.0,2.0,5.0,10.0
20,10.0,10.0,2.0,5.0,10.0
20,10.0,10.0,2.0,5.0,10.0
20,10.0,10.0,2.0,5.0,10.0
20,10.0,10.0,2.0,5.0,10.0
20,10.0,10.0,2.0,5.0,10.0
20,10.0,10.0,2.0,5.0,10.0
30,5.0,10.0,1.6666666666666667,10.0,20.0
30,5.0,10.0,1.6666666666666667,10.0,20.0
30,5.0,10.0,1.6666666666666667,10.0,20.0
30,5.0,10.0,1.6666666666666667,10.0,20.0
30,5.0,10.0,1.6666666666666667,10.0,20.0
30,5.0,10.0,1.6666666666666667,10.0,20.0
30,5.0,10.0,1.6666666666666667,10.0,20.0
30,5.0,10.0,1.6666666666666667,10.0,20.0
30,5.0,10.0,1.6666666666666667,10.0,20.0
30,5.0,10.0,1.6666666666666667,10.0,20.0
30,5.0,10.0,1.6666666666666667,10.0,20.0
30,5.0,10.0,1.6666666666666667,10.0,20.0
40,10.0,3.3333333333333335,1.6666666666666667,20.0,20.0
40,10.0,3.3333333333333335,1.6666666666666667,20.0,20.0
40,10.0,3.3333333333333335,1.6666666666666667,20.0,20.0
40,10.0,3.3333333333333335,1.6666666666666667,20.0,20.0
40,10.0,3.3333333333333335,1.6666666666666667,20.0,20.0
40,10.0,3.3333333333333335,1.6666666666666667,20.0,20.0
40,10.0,3.3333333333333335,1.6666666666666667,20.0,20.0
40,10.0,3.3333333333333335,1.6666666666666667,20.0,20.0
40,10.0,3.3333333333333335,1.6666666666666667,20.0,20.0
50,5.0,20.0,2.0,20.0,3.3333333333333335
50,5.0,20.0,2.0,20.0,3.3333333333333335
50,5.0,20.0,2.0,20.0,3.3333333333333335
50,5.0,20.0,2.0,20.0,3.3333333333333335
50,5.0,20.0,2.0,20.0,3.3333333333333335
50,5.0,20.0,2.0,20.0,3.3333333333333335
50,5.0,20.0,2.0,20.0,3.3333333333333335
60,5.0,10.0,2.5,3.3333333333333335,20.0
60,5.0,10.0,2.5,3.3333333333333335,20.0
60,5.0,10.0,2.5,3.3333333333333335,20.0
60,5.0,10.0,2.5,3.3333333333333335,20.0
60,5.0,10.0,2.5,3.3333333333333335,20.0
60,5.0,10.0,2.5,3.3333333333333335,20.0
60,5.0,10.0,2.5,3.3333333333333335,20.0
60,5.0,10.0,2.5,3.3333333333333335,20.0
70,5.0,3.3333333333333335,5.0,10.0,5.0
70,5.0,3.3333333333333335,5.0,10.0,5.0
70,5.0,3.3333333333333335,5.0,10.0,5.0
70,5.0,3.3333333333333335,5.0,10.0,5.0
70,5.0,3.3333333333333335,5.0,10.0,5.0
70,5.0,3.3333333333333335,5.0,10.0,5.0
70,5.0,3.3333333333333335,5.0,10.0,5.0
80,3.3333333333333335,5.0,2.5,20.0,10.0
80,3.3333333333333335,5.0,2.5,20.0,10.0
80,3.3333333333333335,5.0,2.5,20.0,10.0
80,3.3333333333333335,5.0,2.5,20.0,10.0
80,3.3333333333333335,5.0,2.5,20.0,10.0
80,3.3333333333333335,5.0,2.5,20.0,10.0
80,3.3333333333333335,5.0,2.5,20.0,10.0
90,3.3333333333333335,10.0,3.3333333333333335,20.0,3.3333333333333335
90,3.3333333333333335,10.0,3.3333333333333335,20.0,3.3333333333333335
90,3.3333333333333335,10.0,3.3333333333333335,20.0,3.3333333333333335
90,3.3333333333333335,10.0,3.3333333333333335,20.0,3.3333333333333335
90,3.3333333333333335,10.0,3.3333333333333335,20.0,3.3333333333333335
90,3.3333333333333335,10.0,3.3333333333333335,20.0,3.3333333333333335
90,3.3333333333333335,10.0,3.3333333333333335,20.0,3.3333333333333335
90,3.3333333333333335,10.0,3.3333333333333335,20.0,3.3333333333333335
90,3.3333333333333335,10.0,3.3333333333333335,20.0,3.3333333333333335
90,3.3333333333333335,10.0,3.3333333333333335,20.0,3.3333333333333335
100,10.0,5.0,3.3333333333333335,20.0,2.5
100,10.0,5.0,3.3333333333333335,20.0,2.5
100,10.0,5.0,3.3333333333333335,20.0,2.5
100,10.0,5.0,3.3333333333333335,20.0,2.5
100,10.0,5.0,3.3333333333333335,20.0,2.5
100,10.0,5.0,3.3333333333333335,20.0,2.5
100,10.0,5.0,3.3333333333333335,20.0,2.5
100,10.0,5.0,3.3333333333333335,20.0,2.5
100,10.0,5.0,3.3333333333333335,20.0,2.5
100,10.0,5.0,3.3333333333333335,20.0,2.5
100,10.0,5.0,3.3333333333333335,20.0,2.5
110,10.0,5.0,2.5,20.0,3.3333333333333335
110,10.0,5.0,2.5,20.0,3.3333333333333335
110,10.0,5.0,2.5,20.0,3.3333333333333335
110,10.0,5.0,2.5,20.0,3.3333333333333335
110,10.0,5.0,2.5,20.0,3.3333333333333335
110,10.0,5.0,2.5,20.0,3.3333333333333335
110,10.0,5.0,2.5,20.0,3.3333333333333335
110,10.0,5.0,2.5,20.0,3.3333333333333335
120,2.5,10.0,3.3333333333333335,20.0,5.0
120,2.5,10.0,3.3333333333333335,20.0,5.0
120,2.5,10.0,3.3333333333333335,20.0,5.0
120,2.5,10.0,3.3333333333333335,20.0,5.0
120,2.5,10.0,3.3333333333333335,20.0,5.0
120,2.5,10.0,3.3333333333333335,20.0,5.0
130,3.3333333333333335,20.0,20.0,20.0,1.4285714285714286
130,3.3333333333333335,20.0,20.0,20.0,1.4285714285714286
130,3.3333333333333335,20.0,20.0,20.0,1.4285714285714286
130,3.3333333333333335,20.0,20.0,20.0,1.4285714285714286
140,2.5,2.5,20.0,20.0,5.0
140,2.5,2.5,20.0,20.0,5.0
140,2.5,2.5,20.0,20.0,5.0
140,2.5,2.5,20.0,20.0,5.0
140,2.5,2.5,20.0,20.0,5.0
140,2.5,2.5,20.0,20.0,5.0
150,2.5,5.0,20.0,20.0,2.5
150,2.5,5.0,20.0,20.0,2.5
150,2.5,5.0,20.0,20.0,2.5
150,2.5,5.0,20.0,20.0,2.5
150,2.5,5.0,20.0,20.0,2.5
160,2.5,20.0,10.0,20.0,2.0
160,2.5,20.0,10.0,20.0,2.0
160,2.5,20.0,10.0,20.0,2.0
160,2.5,20.0,10.0,20.0,2.0
160,2.5,20.0,10.0,20.0,2.0
160,2.5,20.0,10.0,20.0,2.0
160,2.5,20.0,10.0,20.0,2.0
170,1.1111111111111112,20.0,20.0,20.0,10.0
170,1.1111111111111112,20.0,20.0,20.0,10.0
170,1.1111111111111112,20.0,20.0,20.0,10.0
170,1.1111111111111112,20.0,20.0,20.0,10.0
170,1.1111111111111112,20.0,20.0,20.0,10.0
170,1.1111111111111112,20.0,20.0,20.0,10.0
170,1.1111111111111112,20.0,20.0,20.0,10.0
