Time,0,1,2,3,4
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
0,1.25,20.0,10.0,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
10,1.6666666666666667,20.0,3.3333333333333335,10.0,20.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
20,1.4285714285714286,20.0,20.0,5.0,10.0
