Time,0,1,2,3,4
0,3.3333333333333335,20.0,10.0,1.6666666666666667,20.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
0,5.0,10.0,5.0,2.5,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
10,10.0,10.0,20.0,1.4285714285714286,10.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
20,20.0,5.0,10.0,1.4285714285714286,20.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
30,20.0,10.0,10.0,1.4285714285714286,10.0
40,20.0,10.0,20.0,1.25,10.0
40,20.0,10.0,20.0,1.25,10.0
40,20.0,10.0,20.0,1.25,10.0
40,20.0,10.0,20.0,1.25,10.0
40,20.0,10.0,20.0,1.25,10.0
40,20.0,10.0,20.0,1.25,10.0
40,20.0,10.0,20.0,1.25,10.0
40,20.0,10.0,20.0,1.25,10.0
40,20.0,10.0,20.0,1.25,10.0
40,20.0,10.0,20.0,1.25,10.0
40,20.0,10.0,20.0,1.25,10.0
40,20.0,10.0,20.0,1.25,10.0
40,20.0,10.0,20.0,1.25,10.0
