Time,0,1,2,3,4
0,1.4285714285714286,5.0,20.0,20.0,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
0,2.0,20.0,20.0,2.5,10.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
10,1.6666666666666667,20.0,20.0,2.5,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
20,1.25,20.0,20.0,5.0,20.0
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
30,1.6666666666666667,10.0,20.0,20.0,3.3333333333333335
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
40,2.5,10.0,20.0,2.5,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
50,2.0,3.3333333333333335,20.0,10.0,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
60,2.5,5.0,20.0,3.3333333333333335,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
70,2.0,20.0,20.0,2.5,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
80,5.0,20.0,20.0,1.4285714285714286,10.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
90,5.0,20.0,20.0,1.25,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
100,5.0,5.0,20.0,1.6666666666666667,20.0
110,20.0,10.0,20.0,1.1111111111111112,20.0
110,20.0,10.0,20.0,1.1111111111111112,20.0
110,20.0,10.0,20.0,1.1111111111111112,20.0
110,20.0,10.0,20.0,1.1111111111111112,20.0
110,20.0,10.0,20.0,1.1111111111111112,20.0
